"id"	"symbol"	"Tau"	"class"	"whichMAX"	"nbMAX"	"day"
"18766"	"ENSMUSG00000035686"	"Thrsp"	0.992391835672936	"specific"	"ECs"	1	"D2"
"18770"	"ENSMUSG00000036570"	"Fxyd1"	0.815837315470038	"specific"	"sCs"	1	"D2"
"18774"	"ENSMUSG00000036862"	"Dchs1"	0.832957185217843	"specific"	"ECs"	1	"D2"
"18777"	"ENSMUSG00000036923"	"Stox1"	1	"specific"	"ECs"	1	"D2"
"18778"	"ENSMUSG00000036957"	"Lrfn3"	1	"specific"	"sCs"	1	"D2"
"18781"	"ENSMUSG00000037031"	"Tspan15"	0.85123352374805	"specific"	"ECs"	1	"D2"
"18786"	"ENSMUSG00000037166"	"Ppp1r14a"	0.913412207834302	"specific"	"sCs"	1	"D2"
"18790"	"ENSMUSG00000037463"	"Fbxo27"	1	"specific"	"FAPs"	1	"D2"
"18791"	"ENSMUSG00000037490"	"Slc2a12"	0.964750676467387	"specific"	"sCs"	1	"D2"
"18793"	"ENSMUSG00000037541"	"Shank2"	1	"specific"	"FAPs"	1	"D2"
"18800"	"ENSMUSG00000037990"	"Sh3rf3"	0.911576074356356	"specific"	"FAPs"	1	"D2"
"18808"	"ENSMUSG00000038239"	"Hrc"	1	"specific"	"sCs"	1	"D2"
"18810"	"ENSMUSG00000038248"	"Sobp"	0.865736356566669	"specific"	"FAPs"	1	"D2"
"18824"	"ENSMUSG00000038522"	"Mfsd4b1"	0.809983739597304	"specific"	"Neutro"	1	"D2"
"18826"	"ENSMUSG00000038540"	"Tmc3"	1	"specific"	"FAPs"	1	"D2"
"18827"	"ENSMUSG00000038570"	"Saxo2"	1	"specific"	"FAPs"	1	"D2"
"18831"	"ENSMUSG00000038602"	"Slc35f1"	0.912277760697213	"specific"	"sCs"	1	"D2"
"18838"	"ENSMUSG00000038663"	"Fsd2"	1	"specific"	"sCs"	1	"D2"
"18840"	"ENSMUSG00000038738"	"Shank1"	0.926796846932173	"specific"	"FAPs"	1	"D2"
"18841"	"ENSMUSG00000038745"	"Nlrp6"	0.919429017101624	"specific"	"Neutro"	1	"D2"
"18842"	"ENSMUSG00000038782"	"1700028J19Rik"	1	"specific"	"sCs"	1	"D2"
"18848"	"ENSMUSG00000039013"	"Siglecf"	0.968270781591122	"specific"	"Neutro"	1	"D2"
"18856"	"ENSMUSG00000039405"	"Prss23"	0.904856217520179	"specific"	"FAPs"	1	"D2"
"18858"	"ENSMUSG00000039462"	"Col10a1"	1	"specific"	"ECs"	1	"D2"
"18861"	"ENSMUSG00000039552"	"Rsph4a"	0.859995994215643	"specific"	"M1"	1	"D2"
"18864"	"ENSMUSG00000039760"	"Il22ra2"	0.933170405093366	"specific"	"Neutro"	1	"D2"
"18871"	"ENSMUSG00000040026"	"Saa3"	0.880731819330619	"specific"	"Neutro"	1	"D2"
"18876"	"ENSMUSG00000040205"	"Cuzd1"	0.873013903273912	"specific"	"FAPs"	1	"D2"
"18878"	"ENSMUSG00000040231"	"Syngr4"	1	"specific"	"sCs"	1	"D2"
"18880"	"ENSMUSG00000040364"	"Sec1"	0.936208979848935	"specific"	"Neutro"	1	"D2"
"18885"	"ENSMUSG00000040653"	"Ppp1r14c"	1	"specific"	"sCs"	1	"D2"
"18895"	"ENSMUSG00000042340"	"Ctf1"	1	"specific"	"sCs"	1	"D2"
"18906"	"ENSMUSG00000043366"	"Olfr78"	1	"specific"	"sCs"	1	"D2"
"18907"	"ENSMUSG00000043795"	"Prr33"	0.830397768739252	"specific"	"Neutro"	1	"D2"
"18910"	"ENSMUSG00000043925"	"Olfr544"	1	"specific"	"ECs"	1	"D2"
"18911"	"ENSMUSG00000043948"	"Olfr691"	1	"specific"	"Neutro"	1	"D2"
"18913"	"ENSMUSG00000044362"	"Ccdc89"	0.829342376711335	"specific"	"sCs"	1	"D2"
"18918"	"ENSMUSG00000044824"	"Olfr545"	0.820485387721862	"specific"	"sCs"	1	"D2"
"18922"	"ENSMUSG00000045236"	"Krtap5-4"	1	"specific"	"M1"	1	"D2"
"18924"	"ENSMUSG00000045362"	"Tnfrsf26"	0.909127606354517	"specific"	"Neutro"	1	"D2"
"18928"	"ENSMUSG00000045659"	"Plekha7"	0.832169010955104	"specific"	"ECs"	1	"D2"
"18937"	"ENSMUSG00000046056"	"Sbsn"	1	"specific"	"FAPs"	1	"D2"
"18941"	"ENSMUSG00000046378"	"Asphd1"	1	"specific"	"Neutro"	1	"D2"
"18947"	"ENSMUSG00000046916"	"Myct1"	0.985674810853082	"specific"	"ECs"	1	"D2"
"18953"	"ENSMUSG00000047517"	"Dmbt1"	1	"specific"	"sCs"	1	"D2"
"18954"	"ENSMUSG00000047586"	"Nccrp1"	1	"specific"	"Neutro"	1	"D2"
"18955"	"ENSMUSG00000047669"	"Msl3l2"	1	"specific"	"M1"	1	"D2"
"18958"	"ENSMUSG00000048330"	"Ric3"	0.853132221517415	"specific"	"ECs"	1	"D2"
"18959"	"ENSMUSG00000048583"	"Igf2"	0.89435881138442	"specific"	"sCs"	1	"D2"
"18961"	"ENSMUSG00000048782"	"Insc"	1	"specific"	"sCs"	1	"D2"
"18963"	"ENSMUSG00000049123"	"Catsperg2"	0.904101715755632	"specific"	"FAPs"	1	"D2"
"18964"	"ENSMUSG00000049420"	"Tmem200a"	1	"specific"	"sCs"	1	"D2"
"18966"	"ENSMUSG00000049571"	"Cfap46"	1	"specific"	"ECs"	1	"D2"
"18967"	"ENSMUSG00000049580"	"Tsku"	0.927701442705231	"specific"	"FAPs"	1	"D2"
"18968"	"ENSMUSG00000049641"	"Vgll2"	1	"specific"	"sCs"	1	"D2"
"18973"	"ENSMUSG00000049872"	"Calhm5"	0.953556482305518	"specific"	"FAPs"	1	"D2"
"18978"	"ENSMUSG00000050973"	"Gdpgp1"	0.876779481826013	"specific"	"Neutro"	1	"D2"
"18980"	"ENSMUSG00000051041"	"Olfml1"	0.926214767120375	"specific"	"FAPs"	1	"D2"
"18981"	"ENSMUSG00000051048"	"P4ha3"	0.980787666376343	"specific"	"FAPs"	1	"D2"
"18983"	"ENSMUSG00000051180"	"Olfr522"	0.846206568021491	"specific"	"M1"	1	"D2"
"18985"	"ENSMUSG00000051504"	"Siglech"	1	"specific"	"M2"	1	"D2"
"18986"	"ENSMUSG00000051515"	"Fam181b"	0.971162585661559	"specific"	"ECs"	1	"D2"
"18989"	"ENSMUSG00000051910"	"Sox6"	0.97858368593508	"specific"	"sCs"	1	"D2"
"18991"	"ENSMUSG00000052273"	"Dnah3"	1	"specific"	"ECs"	1	"D2"
"18992"	"ENSMUSG00000052305"	"Hbb-bs"	1	"specific"	"ECs"	1	"D2"
"18993"	"ENSMUSG00000052353"	"Cemip"	0.875493801665558	"specific"	"FAPs"	1	"D2"
"18995"	"ENSMUSG00000052749"	"Trim30b"	0.802680234739986	"specific"	"Neutro"	1	"D2"
"18997"	"ENSMUSG00000052974"	"Cyp2f2"	1	"specific"	"FAPs"	1	"D2"
"18999"	"ENSMUSG00000053111"	"Fank1"	0.959699792316259	"specific"	"FAPs"	1	"D2"
"19000"	"ENSMUSG00000053198"	"Prx"	0.911423931346696	"specific"	"sCs"	1	"D2"
"19003"	"ENSMUSG00000053801"	"Grwd1"	0.805862132160505	"specific"	"FAPs"	1	"D2"
"19004"	"ENSMUSG00000054065"	"Pkp3"	0.869454872236116	"specific"	"ECs"	1	"D2"
"19005"	"ENSMUSG00000054161"	"Fam83e"	0.885003206922332	"specific"	"sCs"	1	"D2"
"19007"	"ENSMUSG00000054555"	"Adam12"	0.87186000923574	"specific"	"FAPs"	1	"D2"
"19013"	"ENSMUSG00000055489"	"Ano5"	1	"specific"	"sCs"	1	"D2"
"19018"	"ENSMUSG00000056073"	"Grik2"	1	"specific"	"sCs"	1	"D2"
"19024"	"ENSMUSG00000057337"	"Chst3"	1	"specific"	"sCs"	1	"D2"
"19028"	"ENSMUSG00000058145"	"Adamts17"	0.911706408826976	"specific"	"sCs"	1	"D2"
"19033"	"ENSMUSG00000058402"	"Zfp420"	1	"specific"	"sCs"	1	"D2"
"19037"	"ENSMUSG00000058966"	"Fam57b"	0.924165095480034	"specific"	"ECs"	1	"D2"
"19042"	"ENSMUSG00000059136"	"Olfr539"	1	"specific"	"Neutro"	1	"D2"
"19043"	"ENSMUSG00000059146"	"Ntrk3"	1	"specific"	"sCs"	1	"D2"
"19046"	"ENSMUSG00000060034"	"Ctf2"	1	"specific"	"sCs"	1	"D2"
"19047"	"ENSMUSG00000060240"	"Cend1"	1	"specific"	"sCs"	1	"D2"
"19051"	"ENSMUSG00000060487"	"Samd5"	1	"specific"	"ECs"	1	"D2"
"19055"	"ENSMUSG00000060962"	"Dmkn"	0.822600123075349	"specific"	"Neutro"	1	"D2"
"19057"	"ENSMUSG00000061099"	"Gapdhs"	1	"specific"	"ECs"	1	"D2"
"19065"	"ENSMUSG00000062044"	"Lmtk3"	1	"specific"	"ECs"	1	"D2"
"19066"	"ENSMUSG00000062074"	"Ccn6"	0.918510684950665	"specific"	"FAPs"	1	"D2"
"19067"	"ENSMUSG00000062542"	"Syt9"	1	"specific"	"FAPs"	1	"D2"
"19071"	"ENSMUSG00000062944"	"9130023H24Rik"	1	"specific"	"sCs"	1	"D2"
"19077"	"ENSMUSG00000063297"	"Luzp2"	1	"specific"	"sCs"	1	"D2"
"19081"	"ENSMUSG00000063903"	"Klk1"	1	"specific"	"M2"	1	"D2"
"19085"	"ENSMUSG00000064158"	"Izumo1"	0.832675172263026	"specific"	"ECs"	1	"D2"
"19086"	"ENSMUSG00000066108"	"Muc5b"	0.885264835575191	"specific"	"Neutro"	1	"D2"
"19089"	"ENSMUSG00000066272"	"Olfr559"	1	"specific"	"sCs"	1	"D2"
"19090"	"ENSMUSG00000066273"	"Olfr33"	1	"specific"	"sCs"	1	"D2"
"19093"	"ENSMUSG00000066537"	"Vmn2r57"	1	"specific"	"sCs"	1	"D2"
"19098"	"ENSMUSG00000069670"	"Nkain2"	1	"specific"	"sCs"	1	"D2"
"19101"	"ENSMUSG00000070369"	"Itgad"	1	"specific"	"Neutro"	1	"D2"
"19102"	"ENSMUSG00000070371"	"Prss36"	0.923242938116308	"specific"	"sCs"	1	"D2"
"19103"	"ENSMUSG00000070423"	"Olfr558"	1	"specific"	"sCs"	1	"D2"
"19104"	"ENSMUSG00000070424"	"Art5"	1	"specific"	"sCs"	1	"D2"
"19109"	"ENSMUSG00000070469"	"Adamtsl3"	0.912392185283226	"specific"	"FAPs"	1	"D2"
"19112"	"ENSMUSG00000070526"	"Peg12"	0.803270106545237	"specific"	"sCs"	1	"D2"
"19114"	"ENSMUSG00000070564"	"Ntn5"	1	"specific"	"sCs"	1	"D2"
"19115"	"ENSMUSG00000070604"	"Vsig10l"	0.808161085324303	"specific"	"Neutro"	1	"D2"
"19123"	"ENSMUSG00000072244"	"Trim6"	1	"specific"	"ECs"	1	"D2"
"19127"	"ENSMUSG00000073856"	"Iqck"	0.875356842375468	"specific"	"ECs"	1	"D2"
"19128"	"ENSMUSG00000073924"	"Olfr656"	1	"specific"	"M2"	1	"D2"
"19129"	"ENSMUSG00000073940"	"Hbb-bt"	1	"specific"	"ECs"	1	"D2"
"19130"	"ENSMUSG00000073966"	"Olfr561"	1	"specific"	"sCs"	1	"D2"
"19133"	"ENSMUSG00000074003"	"Gucy2d"	1	"specific"	"ECs"	1	"D2"
"19134"	"ENSMUSG00000074004"	"B3gnt6"	1	"specific"	"M2"	1	"D2"
"19136"	"ENSMUSG00000074071"	"Fam169b"	0.917571796746955	"specific"	"Neutro"	1	"D2"
"19139"	"ENSMUSG00000074158"	"Zfp976"	1	"specific"	"ECs"	1	"D2"
"19142"	"ENSMUSG00000074199"	"Krtdap"	1	"specific"	"FAPs"	1	"D2"
"19148"	"ENSMUSG00000075266"	"Cenpw"	0.825399801659693	"specific"	"FAPs"	1	"D2"
"19153"	"ENSMUSG00000078451"	"Ppil6"	0.84065438326579	"specific"	"sCs"	1	"D2"
"19156"	"ENSMUSG00000078580"	"E430018J23Rik"	1	"specific"	"sCs"	1	"D2"
"19160"	"ENSMUSG00000078670"	"Fam174b"	0.943154654141845	"specific"	"FAPs"	1	"D2"
"19164"	"ENSMUSG00000078768"	"Zfp566"	0.944051619115366	"specific"	"sCs"	1	"D2"
"19169"	"ENSMUSG00000089661"	"Mia"	1	"specific"	"sCs"	1	"D2"
"19173"	"ENSMUSG00000090439"	"Gm17455"	0.825562268051474	"specific"	"Neutro"	1	"D2"
"19177"	"ENSMUSG00000092032"	"Vmn2r59"	0.835211742290215	"specific"	"Neutro"	1	"D2"
"19180"	"ENSMUSG00000092534"	"Pagr1b"	1	"specific"	"M2"	1	"D2"
"19182"	"ENSMUSG00000093973"	"Mrgpra2a"	1	"specific"	"Neutro"	1	"D2"
"19183"	"ENSMUSG00000094520"	"Olfr635"	1	"specific"	"M2"	1	"D2"
"19190"	"ENSMUSG00000096719"	"Mrgpra2b"	1	"specific"	"Neutro"	1	"D2"
"19193"	"ENSMUSG00000097327"	"E030030I06Rik"	0.831726936826446	"specific"	"Neutro"	1	"D2"
"19194"	"ENSMUSG00000097789"	"Gm2115"	0.914738234810839	"specific"	"sCs"	1	"D2"
"19196"	"ENSMUSG00000098132"	"Rassf10"	0.825160233693767	"specific"	"ECs"	1	"D2"
"19198"	"ENSMUSG00000102252"	"Snrpn"	0.818158643540685	"specific"	"sCs"	1	"D2"
"19201"	"ENSMUSG00000108596"	"Gm49368"	0.876863766163726	"specific"	"Neutro"	1	"D2"
"19202"	"ENSMUSG00000108815"	"Gm49388"	1	"specific"	"M1"	1	"D2"
"19203"	"ENSMUSG00000109305"	"Smim38"	1	"specific"	"Neutro"	1	"D2"
"19206"	"ENSMUSG00000110008"	"Olfr560"	1	"specific"	"sCs"	1	"D2"
"19207"	"ENSMUSG00000110040"	"Gm49369"	0.837437773175422	"specific"	"Neutro"	1	"D2"
"19211"	"ENSMUSG00000112129"	"Pbld1"	0.858014148977289	"specific"	"ECs"	1	"D2"
"19214"	"ENSMUSG00000000435"	"Myf5"	1	"specific"	"sCs"	1	"D2"
"19218"	"ENSMUSG00000000739"	"Sult5a1"	0.974682695429774	"specific"	"FAPs"	1	"D2"
"19224"	"ENSMUSG00000001119"	"Col6a1"	0.819442053897984	"specific"	"FAPs"	1	"D2"
"19228"	"ENSMUSG00000001155"	"Ftcd"	1	"specific"	"FAPs"	1	"D2"
"19243"	"ENSMUSG00000002908"	"Kcnn1"	0.910446491256534	"specific"	"FAPs"	1	"D2"
"19248"	"ENSMUSG00000003341"	"Atp8b3"	0.93491725640831	"specific"	"FAPs"	1	"D2"
"19259"	"ENSMUSG00000004359"	"Spic"	0.84562466709538	"specific"	"M2"	1	"D2"
"19284"	"ENSMUSG00000005540"	"Fcer2a"	1	"specific"	"Neutro"	1	"D2"
"19287"	"ENSMUSG00000005705"	"Agrp"	1	"specific"	"Neutro"	1	"D2"
"19298"	"ENSMUSG00000006764"	"Tph2"	1	"specific"	"Neutro"	1	"D2"
"19303"	"ENSMUSG00000009092"	"Derl3"	0.851695782193371	"specific"	"sCs"	1	"D2"
"19306"	"ENSMUSG00000009628"	"Tex15"	1	"specific"	"Neutro"	1	"D2"
"19308"	"ENSMUSG00000010154"	"Spire2"	1	"specific"	"sCs"	1	"D2"
"19313"	"ENSMUSG00000012705"	"Retn"	0.980471402984226	"specific"	"Neutro"	1	"D2"
"19314"	"ENSMUSG00000012889"	"Podnl1"	0.916579563886075	"specific"	"FAPs"	1	"D2"
"19320"	"ENSMUSG00000013974"	"Mcemp1"	0.833077899619991	"specific"	"Neutro"	1	"D2"
"19325"	"ENSMUSG00000014782"	"Plekhg4"	0.925238187924931	"specific"	"FAPs"	1	"D2"
"19340"	"ENSMUSG00000017491"	"Rarb"	0.815220919232146	"specific"	"FAPs"	1	"D2"
"19342"	"ENSMUSG00000018166"	"Erbb3"	0.831253056900134	"specific"	"sCs"	1	"D2"
"19346"	"ENSMUSG00000019278"	"Dpep1"	0.996031608433279	"specific"	"FAPs"	1	"D2"
"19355"	"ENSMUSG00000019732"	"Calr3"	0.917715041611249	"specific"	"FAPs"	1	"D2"
"19357"	"ENSMUSG00000019890"	"Nts"	1	"specific"	"ECs"	1	"D2"
"19358"	"ENSMUSG00000019894"	"Slc6a15"	0.944300352452182	"specific"	"FAPs"	1	"D2"
"19359"	"ENSMUSG00000019906"	"Lin7a"	0.915701024148415	"specific"	"sCs"	1	"D2"
"19361"	"ENSMUSG00000019936"	"Epyc"	1	"specific"	"FAPs"	1	"D2"
"19372"	"ENSMUSG00000020018"	"Snrpf"	1	"specific"	"FAPs"	1	"D2"
"19380"	"ENSMUSG00000020042"	"Btbd11"	0.864866302183416	"specific"	"FAPs"	1	"D2"
"19383"	"ENSMUSG00000020061"	"Mybpc1"	0.99048244860093	"specific"	"sCs"	1	"D2"
"19388"	"ENSMUSG00000020125"	"Elane"	1	"specific"	"FAPs"	1	"D2"
"19394"	"ENSMUSG00000020151"	"Ptprr"	1	"specific"	"ECs"	1	"D2"
"19395"	"ENSMUSG00000020154"	"Ptprb"	0.955939863392226	"specific"	"ECs"	1	"D2"
"19400"	"ENSMUSG00000020169"	"Best3"	1	"specific"	"sCs"	1	"D2"
"19413"	"ENSMUSG00000020216"	"Jsrp1"	1	"specific"	"sCs"	1	"D2"
"19414"	"ENSMUSG00000020218"	"Wif1"	1	"specific"	"FAPs"	1	"D2"
"19428"	"ENSMUSG00000020256"	"Aldh1l2"	0.970594370602988	"specific"	"FAPs"	1	"D2"
"19436"	"ENSMUSG00000020312"	"Shc2"	0.963182592819643	"specific"	"FAPs"	1	"D2"
"19437"	"ENSMUSG00000020331"	"Hcn2"	0.857879613459964	"specific"	"FAPs"	1	"D2"
"19441"	"ENSMUSG00000021750"	"Fam107a"	1	"specific"	"ECs"	1	"D2"
"19444"	"ENSMUSG00000021768"	"Dusp13"	0.802443916932008	"specific"	"Neutro"	1	"D2"
"19462"	"ENSMUSG00000022322"	"Shcbp1"	0.82803564328983	"specific"	"FAPs"	1	"D2"
"19466"	"ENSMUSG00000023243"	"Kcnk5"	0.861313406407431	"specific"	"FAPs"	1	"D2"
"19468"	"ENSMUSG00000025279"	"Dnase1l3"	1	"specific"	"M2"	1	"D2"
"19471"	"ENSMUSG00000025318"	"Jph3"	0.853514709444859	"specific"	"Neutro"	1	"D2"
"19472"	"ENSMUSG00000025348"	"Itga7"	0.836112606524703	"specific"	"sCs"	1	"D2"
"19481"	"ENSMUSG00000025383"	"Il23a"	0.968531967747614	"specific"	"Neutro"	1	"D2"
"19484"	"ENSMUSG00000025407"	"Gli1"	0.840872138057308	"specific"	"sCs"	1	"D2"
"19495"	"ENSMUSG00000031445"	"Proz"	0.921970807357424	"specific"	"Neutro"	1	"D2"
"19496"	"ENSMUSG00000031450"	"Grk1"	1	"specific"	"FAPs"	1	"D2"
"19498"	"ENSMUSG00000031458"	"Coprs"	1	"specific"	"M1"	1	"D2"
"19502"	"ENSMUSG00000031481"	"Tpte"	1	"specific"	"FAPs"	1	"D2"
"19508"	"ENSMUSG00000031494"	"Cd209a"	0.817745488957502	"specific"	"M2"	1	"D2"
"19512"	"ENSMUSG00000031517"	"Gpm6a"	0.83374113205965	"specific"	"sCs"	1	"D2"
"19513"	"ENSMUSG00000031518"	"Spata4"	1	"specific"	"sCs"	1	"D2"
"19523"	"ENSMUSG00000031543"	"Ank1"	0.864134370377552	"specific"	"sCs"	1	"D2"
"19525"	"ENSMUSG00000031551"	"Ido1"	1	"specific"	"ECs"	1	"D2"
"19526"	"ENSMUSG00000031554"	"Adam5"	0.917856724089525	"specific"	"FAPs"	1	"D2"
"19529"	"ENSMUSG00000031561"	"Tenm3"	0.807379592820868	"specific"	"sCs"	1	"D2"
"19530"	"ENSMUSG00000031562"	"Dctd"	0.835562039733076	"specific"	"FAPs"	1	"D2"
"19547"	"ENSMUSG00000031610"	"Scrg1"	1	"specific"	"Neutro"	1	"D2"
"19550"	"ENSMUSG00000031620"	"Iqcm"	1	"specific"	"ECs"	1	"D2"
"19556"	"ENSMUSG00000031636"	"Pdlim3"	0.914504442968457	"specific"	"sCs"	1	"D2"
"19560"	"ENSMUSG00000031647"	"Mfap3l"	0.820658939918209	"specific"	"sCs"	1	"D2"
"19563"	"ENSMUSG00000031661"	"Nkd1"	0.87166746694455	"specific"	"sCs"	1	"D2"
"19565"	"ENSMUSG00000031673"	"Cdh11"	0.936889517592225	"specific"	"FAPs"	1	"D2"
"19576"	"ENSMUSG00000031722"	"Hp"	0.857128036686932	"specific"	"Neutro"	1	"D2"
"19582"	"ENSMUSG00000031750"	"Il34"	0.802589429625061	"specific"	"sCs"	1	"D2"
"19586"	"ENSMUSG00000031762"	"Mt2"	0.823774411382905	"specific"	"FAPs"	1	"D2"
"19588"	"ENSMUSG00000031766"	"Slc12a3"	0.98811699507097	"specific"	"ECs"	1	"D2"
"19592"	"ENSMUSG00000031775"	"Pllp"	1	"specific"	"ECs"	1	"D2"
"19595"	"ENSMUSG00000031785"	"Adgrg1"	0.874950994699679	"specific"	"ECs"	1	"D2"
"19597"	"ENSMUSG00000031789"	"Cngb1"	1	"specific"	"ECs"	1	"D2"
"19598"	"ENSMUSG00000031791"	"Tmem38a"	0.874666158419137	"specific"	"sCs"	1	"D2"
"19614"	"ENSMUSG00000031837"	"Necab2"	0.934314295662531	"specific"	"Neutro"	1	"D2"
"19619"	"ENSMUSG00000031845"	"Bco1"	1	"specific"	"FAPs"	1	"D2"
"19620"	"ENSMUSG00000031847"	"1700030J22Rik"	0.904822167287999	"specific"	"M1"	1	"D2"
"19622"	"ENSMUSG00000031849"	"Comp"	0.918793437749547	"specific"	"FAPs"	1	"D2"
"19624"	"ENSMUSG00000031860"	"Pbx4"	1	"specific"	"FAPs"	1	"D2"
"19627"	"ENSMUSG00000031871"	"Cdh5"	0.840723927804704	"specific"	"ECs"	1	"D2"
"19629"	"ENSMUSG00000031877"	"Ces2g"	0.978949910550863	"specific"	"FAPs"	1	"D2"
"19631"	"ENSMUSG00000031881"	"Cdh16"	1	"specific"	"FAPs"	1	"D2"
"19636"	"ENSMUSG00000031893"	"Tsnaxip1"	1	"specific"	"sCs"	1	"D2"
"19639"	"ENSMUSG00000031898"	"Dpep3"	0.851073084718408	"specific"	"Neutro"	1	"D2"
"19642"	"ENSMUSG00000031906"	"Smpd3"	0.901314820998051	"specific"	"FAPs"	1	"D2"
"19647"	"ENSMUSG00000031919"	"Tmed6"	0.930870557396881	"specific"	"FAPs"	1	"D2"
"19656"	"ENSMUSG00000031957"	"Ctrb1"	1	"specific"	"sCs"	1	"D2"
"19657"	"ENSMUSG00000031958"	"Ldhd"	0.843160668859808	"specific"	"ECs"	1	"D2"
"19659"	"ENSMUSG00000031962"	"Cdh15"	0.977580068015524	"specific"	"sCs"	1	"D2"
"19662"	"ENSMUSG00000031971"	"Ccsap"	0.826182873874614	"specific"	"FAPs"	1	"D2"
"19666"	"ENSMUSG00000031980"	"Agt"	1	"specific"	"sCs"	1	"D2"
"19680"	"ENSMUSG00000033208"	"S100b"	1	"specific"	"sCs"	1	"D2"
"19697"	"ENSMUSG00000034127"	"Tspan8"	1	"specific"	"ECs"	1	"D2"
"19701"	"ENSMUSG00000034472"	"Rasd2"	1	"specific"	"sCs"	1	"D2"
"19707"	"ENSMUSG00000034758"	"Tle6"	0.893860864251509	"specific"	"FAPs"	1	"D2"
"19710"	"ENSMUSG00000034796"	"Cpne7"	0.942799681104154	"specific"	"ECs"	1	"D2"
"19713"	"ENSMUSG00000034813"	"Grip1"	1	"specific"	"sCs"	1	"D2"
"19714"	"ENSMUSG00000034833"	"Tespa1"	1	"specific"	"M2"	1	"D2"
"19715"	"ENSMUSG00000034845"	"Plvap"	0.954100736693083	"specific"	"ECs"	1	"D2"
"19718"	"ENSMUSG00000034881"	"Tbxa2r"	0.925849722830088	"specific"	"ECs"	1	"D2"
"19722"	"ENSMUSG00000034949"	"Zfr2"	0.966878432828554	"specific"	"sCs"	1	"D2"
"19723"	"ENSMUSG00000034958"	"Atcay"	0.874891145893882	"specific"	"FAPs"	1	"D2"
"19728"	"ENSMUSG00000035041"	"Creb3l3"	0.903422843883724	"specific"	"FAPs"	1	"D2"
"19729"	"ENSMUSG00000035189"	"Ano4"	1	"specific"	"sCs"	1	"D2"
"19734"	"ENSMUSG00000035262"	"Amh"	0.882244153431573	"specific"	"Neutro"	1	"D2"
"19742"	"ENSMUSG00000035504"	"Reep6"	0.855722985643719	"specific"	"FAPs"	1	"D2"
"19754"	"ENSMUSG00000035852"	"Misp"	0.832819603013787	"specific"	"ECs"	1	"D2"
"19757"	"ENSMUSG00000035916"	"Ptprq"	1	"specific"	"sCs"	1	"D2"
"19758"	"ENSMUSG00000035948"	"Acss3"	0.86871055993433	"specific"	"sCs"	1	"D2"
"19764"	"ENSMUSG00000036168"	"Ccdc38"	0.802228231571435	"specific"	"FAPs"	1	"D2"
"19768"	"ENSMUSG00000036306"	"Lzts1"	1	"specific"	"ECs"	1	"D2"
"19769"	"ENSMUSG00000036330"	"Slc18a1"	1	"specific"	"M1"	1	"D2"
"19770"	"ENSMUSG00000036356"	"Csgalnact1"	0.807280509744539	"specific"	"FAPs"	1	"D2"
"19771"	"ENSMUSG00000036437"	"Npy1r"	0.919556798694734	"specific"	"sCs"	1	"D2"
"19780"	"ENSMUSG00000036816"	"Atoh7"	1	"specific"	"sCs"	1	"D2"
"19791"	"ENSMUSG00000037492"	"Zmat4"	1	"specific"	"sCs"	1	"D2"
"19794"	"ENSMUSG00000037738"	"Nek5"	1	"specific"	"FAPs"	1	"D2"
"19795"	"ENSMUSG00000037747"	"Phyhipl"	0.868999739309135	"specific"	"FAPs"	1	"D2"
"19796"	"ENSMUSG00000037762"	"Slc16a9"	0.866633730678023	"specific"	"FAPs"	1	"D2"
"19797"	"ENSMUSG00000037846"	"Rtkn2"	0.884907701686853	"specific"	"sCs"	1	"D2"
"19798"	"ENSMUSG00000037855"	"Zfp365"	0.912903108870616	"specific"	"FAPs"	1	"D2"
"19805"	"ENSMUSG00000038173"	"Enpp6"	1	"specific"	"ECs"	1	"D2"
"19818"	"ENSMUSG00000039079"	"Trhr2"	1	"specific"	"FAPs"	1	"D2"
"19825"	"ENSMUSG00000039375"	"Wdr17"	1	"specific"	"sCs"	1	"D2"
"19826"	"ENSMUSG00000039376"	"Synpo2l"	1	"specific"	"sCs"	1	"D2"
"19830"	"ENSMUSG00000039543"	"Cfap70"	0.855012244523727	"specific"	"FAPs"	1	"D2"
"19840"	"ENSMUSG00000040165"	"Cd209c"	0.94931054105301	"specific"	"M2"	1	"D2"
"19843"	"ENSMUSG00000040258"	"Nxph4"	0.803024919790741	"specific"	"M1"	1	"D2"
"19856"	"ENSMUSG00000042353"	"Frem3"	1	"specific"	"sCs"	1	"D2"
"19861"	"ENSMUSG00000043068"	"Fam89a"	0.856731058537993	"specific"	"ECs"	1	"D2"
"19863"	"ENSMUSG00000043251"	"Exoc3l"	0.864875787665286	"specific"	"ECs"	1	"D2"
"19865"	"ENSMUSG00000043664"	"Tmem221"	1	"specific"	"M1"	1	"D2"
"19866"	"ENSMUSG00000043687"	"1190005I06Rik"	0.858381133762121	"specific"	"FAPs"	1	"D2"
"19867"	"ENSMUSG00000043787"	"Defb12"	1	"specific"	"Neutro"	1	"D2"
"19868"	"ENSMUSG00000043903"	"Zfp469"	0.831932072283788	"specific"	"FAPs"	1	"D2"
"19869"	"ENSMUSG00000044005"	"Gls2"	0.830082302643546	"specific"	"FAPs"	1	"D2"
"19870"	"ENSMUSG00000044006"	"Cilp2"	1	"specific"	"FAPs"	1	"D2"
"19874"	"ENSMUSG00000044921"	"Rassf9"	0.990025566547622	"specific"	"ECs"	1	"D2"
