"id"	"symbol"	"Tau"	"class"	"whichMAX"	"nbMAX"	"day"
"11185"	"ENSMUSG00000014704"	"Hoxa2"	1	"specific"	"FAPs"	1	"D0"
"11187"	"ENSMUSG00000015053"	"Gata2"	1	"specific"	"sCs"	1	"D0"
"11196"	"ENSMUSG00000024211"	"Grm8"	0.990603012312229	"specific"	"FAPs"	1	"D0"
"11202"	"ENSMUSG00000029517"	"Ankrd7"	1	"specific"	"FAPs"	1	"D0"
"11208"	"ENSMUSG00000029576"	"Radil"	0.827595992999083	"specific"	"FAPs"	1	"D0"
"11243"	"ENSMUSG00000030047"	"Arhgap25"	1	"specific"	"ECs"	1	"D0"
"11250"	"ENSMUSG00000030088"	"Aldh1l1"	1	"specific"	"FAPs"	1	"D0"
"11282"	"ENSMUSG00000030352"	"Tspan9"	0.813631690645544	"specific"	"FAPs"	1	"D0"
"11288"	"ENSMUSG00000032625"	"Thsd7a"	0.875567251782921	"specific"	"FAPs"	1	"D0"
"11297"	"ENSMUSG00000034639"	"Setmar"	1	"specific"	"sCs"	1	"D0"
"11299"	"ENSMUSG00000035228"	"Ccdc106"	1	"specific"	"sCs"	1	"D0"
"11309"	"ENSMUSG00000038077"	"Kcna6"	0.851151839089969	"specific"	"sCs"	1	"D0"
"11315"	"ENSMUSG00000038527"	"C1rl"	0.902833022819581	"specific"	"FAPs"	1	"D0"
"11316"	"ENSMUSG00000038600"	"Atp6v0a4"	1	"specific"	"FAPs"	1	"D0"
"11329"	"ENSMUSG00000040552"	"C3ar1"	0.828575209792256	"specific"	"ECs"	1	"D0"
"11330"	"ENSMUSG00000040797"	"Iqsec3"	0.889303247037789	"specific"	"sCs"	1	"D0"
"11333"	"ENSMUSG00000040907"	"Atp1a3"	1	"specific"	"FAPs"	1	"D0"
"11339"	"ENSMUSG00000042279"	"H1f8"	1	"specific"	"sCs"	1	"D0"
"11343"	"ENSMUSG00000042607"	"Asb4"	1	"specific"	"sCs"	1	"D0"
"11345"	"ENSMUSG00000044086"	"Lmod3"	1	"specific"	"sCs"	1	"D0"
"11355"	"ENSMUSG00000047013"	"Fbxo41"	1	"specific"	"sCs"	1	"D0"
"11359"	"ENSMUSG00000047867"	"Gimap6"	1	"specific"	"sCs"	1	"D0"
"11360"	"ENSMUSG00000048108"	"Tmem72"	0.894552823684539	"specific"	"ECs"	1	"D0"
"11361"	"ENSMUSG00000048776"	"Pthlh"	1	"specific"	"FAPs"	1	"D0"
"11362"	"ENSMUSG00000049409"	"Prokr1"	1	"specific"	"FAPs"	1	"D0"
"11366"	"ENSMUSG00000050822"	"Slc29a4"	1	"specific"	"FAPs"	1	"D0"
"11370"	"ENSMUSG00000051527"	"Usp29"	0.938096474749445	"specific"	"sCs"	1	"D0"
"11371"	"ENSMUSG00000051965"	"Nanos2"	1	"specific"	"ECs"	1	"D0"
"11377"	"ENSMUSG00000053368"	"Rxfp2"	1	"specific"	"FAPs"	1	"D0"
"11382"	"ENSMUSG00000054594"	"Oscar"	1	"specific"	"FAPs"	1	"D0"
"11383"	"ENSMUSG00000055172"	"C1ra"	0.829442385682988	"specific"	"FAPs"	1	"D0"
"11389"	"ENSMUSG00000057716"	"Tmem178b"	1	"specific"	"FAPs"	1	"D0"
"11393"	"ENSMUSG00000059430"	"Actg2"	1	"specific"	"sCs"	1	"D0"
"11401"	"ENSMUSG00000062995"	"Ica1"	0.916795954680177	"specific"	"ECs"	1	"D0"
"11414"	"ENSMUSG00000071112"	"Spx"	1	"specific"	"FAPs"	1	"D0"
"11417"	"ENSMUSG00000074336"	"Apoc4"	1	"specific"	"ECs"	1	"D0"
"11419"	"ENSMUSG00000074817"	"Papolb"	0.813745329437027	"specific"	"FAPs"	1	"D0"
"11425"	"ENSMUSG00000001773"	"Folh1"	1	"specific"	"FAPs"	1	"D0"
"11455"	"ENSMUSG00000012819"	"Cdh23"	0.824844828567899	"specific"	"ECs"	1	"D0"
"11458"	"ENSMUSG00000015134"	"Aldh1a3"	0.938263117202985	"specific"	"FAPs"	1	"D0"
"11460"	"ENSMUSG00000015957"	"Wnt11"	0.960350275689701	"specific"	"FAPs"	1	"D0"
"11476"	"ENSMUSG00000019848"	"Popdc3"	1	"specific"	"sCs"	1	"D0"
"11487"	"ENSMUSG00000019982"	"Myb"	1	"specific"	"sCs"	1	"D0"
"11490"	"ENSMUSG00000020072"	"Pbld2"	1	"specific"	"ECs"	1	"D0"
"11503"	"ENSMUSG00000025479"	"Cyp2e1"	1	"specific"	"FAPs"	1	"D0"
"11516"	"ENSMUSG00000030523"	"Trpm1"	1	"specific"	"ECs"	1	"D0"
"11517"	"ENSMUSG00000030525"	"Chrna7"	0.932146682762317	"specific"	"sCs"	1	"D0"
"11528"	"ENSMUSG00000030589"	"Rasgrp4"	1	"specific"	"ECs"	1	"D0"
"11529"	"ENSMUSG00000030592"	"Ryr1"	0.86117077495051	"specific"	"sCs"	1	"D0"
"11530"	"ENSMUSG00000030607"	"Acan"	1	"specific"	"sCs"	1	"D0"
"11545"	"ENSMUSG00000030707"	"Coro1a"	0.940920917245026	"specific"	"ECs"	1	"D0"
"11552"	"ENSMUSG00000030739"	"Myh14"	1	"specific"	"FAPs"	1	"D0"
"11559"	"ENSMUSG00000030772"	"Dkk3"	0.840496437695846	"specific"	"FAPs"	1	"D0"
"11563"	"ENSMUSG00000030800"	"Prss8"	1	"specific"	"FAPs"	1	"D0"
"11575"	"ENSMUSG00000030873"	"Scnn1b"	1	"specific"	"sCs"	1	"D0"
"11593"	"ENSMUSG00000031077"	"Fadd"	1	"specific"	"sCs"	1	"D0"
"11602"	"ENSMUSG00000033510"	"Otud7a"	1	"specific"	"FAPs"	1	"D0"
"11616"	"ENSMUSG00000036578"	"Fxyd7"	1	"specific"	"sCs"	1	"D0"
"11620"	"ENSMUSG00000036931"	"Nfkbid"	0.931699092892458	"specific"	"ECs"	1	"D0"
"11624"	"ENSMUSG00000037171"	"Nodal"	1	"specific"	"ECs"	1	"D0"
"11627"	"ENSMUSG00000037440"	"Vnn1"	1	"specific"	"FAPs"	1	"D0"
"11642"	"ENSMUSG00000038797"	"Zscan2"	1	"specific"	"sCs"	1	"D0"
"11655"	"ENSMUSG00000040136"	"Abcc8"	0.839849781427146	"specific"	"sCs"	1	"D0"
"11659"	"ENSMUSG00000040424"	"Hipk4"	1	"specific"	"sCs"	1	"D0"
"11668"	"ENSMUSG00000043456"	"Zfp536"	1	"specific"	"sCs"	1	"D0"
"11675"	"ENSMUSG00000045114"	"Prrt2"	0.802819821737244	"specific"	"FAPs"	1	"D0"
"11676"	"ENSMUSG00000045555"	"Mettl24"	1	"specific"	"FAPs"	1	"D0"
"11680"	"ENSMUSG00000046182"	"Gsg1l"	1	"specific"	"sCs"	1	"D0"
"11687"	"ENSMUSG00000047712"	"Ust"	0.808426718369323	"specific"	"FAPs"	1	"D0"
"11689"	"ENSMUSG00000048078"	"Tenm4"	0.873191147449792	"specific"	"sCs"	1	"D0"
"11694"	"ENSMUSG00000048921"	"Zfp689"	1	"specific"	"sCs"	1	"D0"
"11695"	"ENSMUSG00000048965"	"Mrgpre"	1	"specific"	"sCs"	1	"D0"
"11699"	"ENSMUSG00000051207"	"Mrgprd"	1	"specific"	"FAPs"	1	"D0"
"11715"	"ENSMUSG00000055409"	"Nell1"	1	"specific"	"sCs"	1	"D0"
"11721"	"ENSMUSG00000058420"	"Syt17"	1	"specific"	"FAPs"	1	"D0"
"11724"	"ENSMUSG00000058806"	"Col13a1"	1	"specific"	"sCs"	1	"D0"
"11731"	"ENSMUSG00000060402"	"Chst8"	1	"specific"	"FAPs"	1	"D0"
"11732"	"ENSMUSG00000060791"	"Gmfg"	1	"specific"	"ECs"	1	"D0"
"11734"	"ENSMUSG00000062444"	"Ap3b2"	1	"specific"	"sCs"	1	"D0"
"11744"	"ENSMUSG00000071317"	"Bves"	1	"specific"	"sCs"	1	"D0"
"11745"	"ENSMUSG00000071324"	"Armc2"	1	"specific"	"FAPs"	1	"D0"
"11746"	"ENSMUSG00000074141"	"Il4i1"	1	"specific"	"sCs"	1	"D0"
"11749"	"ENSMUSG00000074218"	"Cox7a1"	1	"specific"	"sCs"	1	"D0"
"11754"	"ENSMUSG00000096146"	"Kcnj11"	1	"specific"	"sCs"	1	"D0"
"11762"	"ENSMUSG00000000303"	"Cdh1"	1	"specific"	"sCs"	1	"D0"
"11764"	"ENSMUSG00000000730"	"Dnmt3l"	1	"specific"	"FAPs"	1	"D0"
"11765"	"ENSMUSG00000000791"	"Il12rb1"	0.842201526217137	"specific"	"FAPs"	1	"D0"
"11800"	"ENSMUSG00000005470"	"Asf1b"	0.853166680850783	"specific"	"sCs"	1	"D0"
"11807"	"ENSMUSG00000006587"	"Snai3"	1	"specific"	"ECs"	1	"D0"
"11808"	"ENSMUSG00000006724"	"Cyp27b1"	1	"specific"	"sCs"	1	"D0"
"11810"	"ENSMUSG00000007594"	"Hapln4"	1	"specific"	"sCs"	1	"D0"
"11818"	"ENSMUSG00000009115"	"Spatc1l"	1	"specific"	"FAPs"	1	"D0"
"11837"	"ENSMUSG00000019932"	"Kera"	1	"specific"	"FAPs"	1	"D0"
"11846"	"ENSMUSG00000020020"	"Usp44"	1	"specific"	"sCs"	1	"D0"
"11857"	"ENSMUSG00000020131"	"Pcsk4"	1	"specific"	"sCs"	1	"D0"
"11859"	"ENSMUSG00000020140"	"Lgr5"	1	"specific"	"FAPs"	1	"D0"
"11863"	"ENSMUSG00000020178"	"Adora2a"	1	"specific"	"sCs"	1	"D0"
"11869"	"ENSMUSG00000020251"	"Glt8d2"	0.85814112781317	"specific"	"FAPs"	1	"D0"
"11875"	"ENSMUSG00000021779"	"Thrb"	0.87293379065214	"specific"	"FAPs"	1	"D0"
"11881"	"ENSMUSG00000023336"	"Wfdc1"	0.818283040906418	"specific"	"FAPs"	1	"D0"
"11882"	"ENSMUSG00000025277"	"Abhd6"	1	"specific"	"sCs"	1	"D0"
"11885"	"ENSMUSG00000025347"	"Mettl7b"	1	"specific"	"sCs"	1	"D0"
"11906"	"ENSMUSG00000031442"	"Mcf2l"	0.851026134259099	"specific"	"ECs"	1	"D0"
"11907"	"ENSMUSG00000031443"	"F7"	1	"specific"	"ECs"	1	"D0"
"11908"	"ENSMUSG00000031444"	"F10"	1	"specific"	"ECs"	1	"D0"
"11913"	"ENSMUSG00000031461"	"Myom2"	1	"specific"	"FAPs"	1	"D0"
"11925"	"ENSMUSG00000031519"	"Asb5"	1	"specific"	"sCs"	1	"D0"
"11932"	"ENSMUSG00000031548"	"Sfrp1"	0.824609744123054	"specific"	"FAPs"	1	"D0"
"11943"	"ENSMUSG00000031626"	"Sorbs2"	0.997628401880721	"specific"	"sCs"	1	"D0"
"11963"	"ENSMUSG00000031734"	"Irx3"	1	"specific"	"sCs"	1	"D0"
"11973"	"ENSMUSG00000031790"	"Mmp15"	0.913156288207828	"specific"	"sCs"	1	"D0"
"11975"	"ENSMUSG00000031805"	"Jak3"	0.865277035012395	"specific"	"ECs"	1	"D0"
"11988"	"ENSMUSG00000031872"	"Bean1"	1	"specific"	"FAPs"	1	"D0"
"11991"	"ENSMUSG00000031883"	"Car7"	0.908316893888569	"specific"	"ECs"	1	"D0"
"12005"	"ENSMUSG00000033249"	"Hsf4"	1	"specific"	"FAPs"	1	"D0"
"12007"	"ENSMUSG00000033427"	"Upb1"	1	"specific"	"sCs"	1	"D0"
"12014"	"ENSMUSG00000034112"	"Atp2c2"	1	"specific"	"FAPs"	1	"D0"
"12016"	"ENSMUSG00000034308"	"Sdr42e1"	1	"specific"	"FAPs"	1	"D0"
"12017"	"ENSMUSG00000034330"	"Plcg2"	0.963921277033132	"specific"	"ECs"	1	"D0"
"12025"	"ENSMUSG00000034656"	"Cacna1a"	0.832548389826101	"specific"	"FAPs"	1	"D0"
"12040"	"ENSMUSG00000035681"	"Kcnc2"	1	"specific"	"FAPs"	1	"D0"
"12048"	"ENSMUSG00000036446"	"Lum"	0.886410672097155	"specific"	"FAPs"	1	"D0"
"12077"	"ENSMUSG00000038457"	"Tmem255b"	1	"specific"	"FAPs"	1	"D0"
"12086"	"ENSMUSG00000040009"	"Gnaz"	1	"specific"	"FAPs"	1	"D0"
"12091"	"ENSMUSG00000040340"	"Tex45"	1	"specific"	"ECs"	1	"D0"
"12093"	"ENSMUSG00000040441"	"Slc26a10"	0.825969299150862	"specific"	"ECs"	1	"D0"
"12100"	"ENSMUSG00000043051"	"Disc1"	0.803610285928588	"specific"	"ECs"	1	"D0"
"12101"	"ENSMUSG00000043243"	"Fam129c"	1	"specific"	"FAPs"	1	"D0"
"12103"	"ENSMUSG00000044433"	"Camsap3"	0.915892350694874	"specific"	"FAPs"	1	"D0"
"12104"	"ENSMUSG00000044676"	"Zfp612"	1	"specific"	"sCs"	1	"D0"
"12105"	"ENSMUSG00000045333"	"Zfp423"	0.858094908197031	"specific"	"FAPs"	1	"D0"
"12106"	"ENSMUSG00000046295"	"Ankle1"	1	"specific"	"sCs"	1	"D0"
"12108"	"ENSMUSG00000046441"	"Cmtr2"	1	"specific"	"sCs"	1	"D0"
"12111"	"ENSMUSG00000047638"	"Nr1h4"	1	"specific"	"FAPs"	1	"D0"
"12115"	"ENSMUSG00000049422"	"Chchd10"	1	"specific"	"sCs"	1	"D0"
"12117"	"ENSMUSG00000050052"	"Tdrp"	1	"specific"	"sCs"	1	"D0"
"12121"	"ENSMUSG00000052302"	"Tbc1d30"	0.810725079393301	"specific"	"sCs"	1	"D0"
"12122"	"ENSMUSG00000052819"	"Best2"	1	"specific"	"sCs"	1	"D0"
"12127"	"ENSMUSG00000054320"	"Lrrc36"	0.896719056490571	"specific"	"FAPs"	1	"D0"
"12129"	"ENSMUSG00000055368"	"Slc6a2"	1	"specific"	"FAPs"	1	"D0"
"12131"	"ENSMUSG00000055675"	"Kbtbd11"	1	"specific"	"sCs"	1	"D0"
"12133"	"ENSMUSG00000055994"	"Nod2"	1	"specific"	"ECs"	1	"D0"
"12135"	"ENSMUSG00000056973"	"Ces1d"	1	"specific"	"FAPs"	1	"D0"
"12150"	"ENSMUSG00000063142"	"Kcnma1"	0.902042215412493	"specific"	"sCs"	1	"D0"
"12155"	"ENSMUSG00000064325"	"Hhip"	0.827677458708682	"specific"	"FAPs"	1	"D0"
"12156"	"ENSMUSG00000068697"	"Myoz1"	1	"specific"	"sCs"	1	"D0"
"12157"	"ENSMUSG00000069867"	"Pabpn1l"	1	"specific"	"ECs"	1	"D0"
"12167"	"ENSMUSG00000087408"	"Cers1"	0.902239232165832	"specific"	"FAPs"	1	"D0"
"12174"	"ENSMUSG00000000197"	"Nalcn"	1	"specific"	"FAPs"	1	"D0"
"12183"	"ENSMUSG00000006241"	"Ccdc159"	1	"specific"	"sCs"	1	"D0"
"12198"	"ENSMUSG00000021798"	"Ldb3"	0.904404862801007	"specific"	"sCs"	1	"D0"
"12212"	"ENSMUSG00000021943"	"Gdf10"	1	"specific"	"FAPs"	1	"D0"
"12218"	"ENSMUSG00000021991"	"Cacna2d3"	0.954223315699024	"specific"	"FAPs"	1	"D0"
"12221"	"ENSMUSG00000021998"	"Lcp1"	1	"specific"	"ECs"	1	"D0"
"12232"	"ENSMUSG00000022037"	"Clu"	0.865508006761788	"specific"	"FAPs"	1	"D0"
"12256"	"ENSMUSG00000025602"	"Zfp202"	0.823673216480493	"specific"	"sCs"	1	"D0"
"12265"	"ENSMUSG00000031965"	"Tbx20"	1	"specific"	"sCs"	1	"D0"
"12267"	"ENSMUSG00000031995"	"St14"	0.803407096765959	"specific"	"ECs"	1	"D0"
"12271"	"ENSMUSG00000032013"	"Trim29"	1	"specific"	"FAPs"	1	"D0"
"12273"	"ENSMUSG00000032017"	"Grik4"	1	"specific"	"sCs"	1	"D0"
"12284"	"ENSMUSG00000032089"	"Il10ra"	1	"specific"	"ECs"	1	"D0"
"12288"	"ENSMUSG00000032125"	"Robo4"	1	"specific"	"ECs"	1	"D0"
"12291"	"ENSMUSG00000032174"	"Icam5"	1	"specific"	"FAPs"	1	"D0"
"12293"	"ENSMUSG00000032181"	"Scg3"	0.907672167378186	"specific"	"FAPs"	1	"D0"
"12303"	"ENSMUSG00000032243"	"Itga11"	1	"specific"	"FAPs"	1	"D0"
"12307"	"ENSMUSG00000032265"	"Tent5a"	0.895102148060373	"specific"	"FAPs"	1	"D0"
"12329"	"ENSMUSG00000032387"	"Rbpms2"	0.895444221536065	"specific"	"sCs"	1	"D0"
"12336"	"ENSMUSG00000032452"	"Clstn2"	1	"specific"	"sCs"	1	"D0"
"12344"	"ENSMUSG00000032495"	"Lrrc2"	0.924900202914229	"specific"	"sCs"	1	"D0"
"12348"	"ENSMUSG00000032537"	"Ephb1"	1	"specific"	"sCs"	1	"D0"
"12351"	"ENSMUSG00000032554"	"Trf"	0.906958389341358	"specific"	"FAPs"	1	"D0"
"12374"	"ENSMUSG00000034275"	"Igsf9b"	1	"specific"	"sCs"	1	"D0"
"12381"	"ENSMUSG00000034839"	"Larp6"	1	"specific"	"FAPs"	1	"D0"
"12392"	"ENSMUSG00000036091"	"Hyal3"	0.866106767919171	"specific"	"ECs"	1	"D0"
"12393"	"ENSMUSG00000036242"	"Armh4"	0.945080934365883	"specific"	"FAPs"	1	"D0"
"12395"	"ENSMUSG00000036422"	"Pcdh8"	1	"specific"	"FAPs"	1	"D0"
"12401"	"ENSMUSG00000037580"	"Gch1"	0.861675002696511	"specific"	"ECs"	1	"D0"
"12405"	"ENSMUSG00000037759"	"Ptger2"	1	"specific"	"FAPs"	1	"D0"
"12409"	"ENSMUSG00000038086"	"Hspb2"	1	"specific"	"sCs"	1	"D0"
"12417"	"ENSMUSG00000039313"	"Minar1"	1	"specific"	"sCs"	1	"D0"
"12418"	"ENSMUSG00000039452"	"Snx22"	1	"specific"	"ECs"	1	"D0"
"12419"	"ENSMUSG00000039542"	"Ncam1"	0.888633311560212	"specific"	"sCs"	1	"D0"
"12430"	"ENSMUSG00000040722"	"Scamp5"	1	"specific"	"FAPs"	1	"D0"
"12433"	"ENSMUSG00000041707"	"Tmem273"	1	"specific"	"sCs"	1	"D0"
"12434"	"ENSMUSG00000041729"	"Coro2b"	0.832868884255744	"specific"	"FAPs"	1	"D0"
"12435"	"ENSMUSG00000042254"	"Cilp"	0.857943813226608	"specific"	"FAPs"	1	"D0"
"12451"	"ENSMUSG00000046480"	"Scn4b"	1	"specific"	"sCs"	1	"D0"
"12459"	"ENSMUSG00000049511"	"Htr1b"	1	"specific"	"sCs"	1	"D0"
"12470"	"ENSMUSG00000053862"	"Slc51b"	1	"specific"	"sCs"	1	"D0"
"12473"	"ENSMUSG00000055421"	"Pcdh9"	0.864083794360335	"specific"	"FAPs"	1	"D0"
"12474"	"ENSMUSG00000055639"	"Dach1"	1	"specific"	"ECs"	1	"D0"
"12494"	"ENSMUSG00000072625"	"Gdf2"	1	"specific"	"FAPs"	1	"D0"
"12496"	"ENSMUSG00000075478"	"Slitrk1"	1	"specific"	"sCs"	1	"D0"
"12499"	"ENSMUSG00000079559"	"Colca2"	1	"specific"	"FAPs"	1	"D0"
"12505"	"ENSMUSG00000000253"	"Gmpr"	1	"specific"	"ECs"	1	"D0"
"12513"	"ENSMUSG00000001027"	"Scn4a"	1	"specific"	"ECs"	1	"D0"
"12519"	"ENSMUSG00000001558"	"Klhl10"	1	"specific"	"ECs"	1	"D0"
"12520"	"ENSMUSG00000001588"	"Acap1"	0.906824374187412	"specific"	"ECs"	1	"D0"
"12525"	"ENSMUSG00000002699"	"Lcp2"	1	"specific"	"ECs"	1	"D0"
"12537"	"ENSMUSG00000005320"	"Fgfr4"	1	"specific"	"sCs"	1	"D0"
"12543"	"ENSMUSG00000006575"	"Rundc3a"	1	"specific"	"sCs"	1	"D0"
"12546"	"ENSMUSG00000006930"	"Hap1"	1	"specific"	"sCs"	1	"D0"
"12613"	"ENSMUSG00000019102"	"Aldh3a1"	1	"specific"	"FAPs"	1	"D0"
"12614"	"ENSMUSG00000019122"	"Ccl9"	1	"specific"	"FAPs"	1	"D0"
"12618"	"ENSMUSG00000019590"	"Cyb561"	1	"specific"	"FAPs"	1	"D0"
"12623"	"ENSMUSG00000020182"	"Ddc"	1	"specific"	"sCs"	1	"D0"
"12628"	"ENSMUSG00000020286"	"1700093K21Rik"	1	"specific"	"sCs"	1	"D0"
"12636"	"ENSMUSG00000020334"	"Slc22a4"	1	"specific"	"FAPs"	1	"D0"
"12637"	"ENSMUSG00000020340"	"Cyfip2"	1	"specific"	"FAPs"	1	"D0"
"12642"	"ENSMUSG00000020363"	"Gfpt2"	0.857026442560353	"specific"	"FAPs"	1	"D0"
"12656"	"ENSMUSG00000020434"	"4921536K21Rik"	1	"specific"	"sCs"	1	"D0"
"12663"	"ENSMUSG00000020467"	"Efemp1"	0.954044061550004	"specific"	"FAPs"	1	"D0"
"12674"	"ENSMUSG00000020524"	"Gria1"	1	"specific"	"FAPs"	1	"D0"
"12681"	"ENSMUSG00000020604"	"Arsg"	1	"specific"	"ECs"	1	"D0"
"12684"	"ENSMUSG00000020620"	"Abca8b"	0.823335317062994	"specific"	"FAPs"	1	"D0"
"12700"	"ENSMUSG00000020782"	"Llgl2"	0.883705699401911	"specific"	"ECs"	1	"D0"
"12735"	"ENSMUSG00000021313"	"Ryr2"	1	"specific"	"sCs"	1	"D0"
"12736"	"ENSMUSG00000021340"	"Gpld1"	0.929158396166188	"specific"	"FAPs"	1	"D0"
"12737"	"ENSMUSG00000021356"	"Irf4"	1	"specific"	"FAPs"	1	"D0"
"12739"	"ENSMUSG00000021373"	"Cap2"	0.888326554123965	"specific"	"sCs"	1	"D0"
"12760"	"ENSMUSG00000025127"	"Gcgr"	1	"specific"	"FAPs"	1	"D0"
"12763"	"ENSMUSG00000025150"	"Cbr2"	1	"specific"	"ECs"	1	"D0"
"12765"	"ENSMUSG00000025169"	"Ogfod3"	1	"specific"	"sCs"	1	"D0"
"12773"	"ENSMUSG00000025576"	"Rbfox3"	1	"specific"	"FAPs"	1	"D0"
"12774"	"ENSMUSG00000025577"	"Cbx2"	1	"specific"	"sCs"	1	"D0"
"12776"	"ENSMUSG00000025784"	"Clec3b"	1	"specific"	"FAPs"	1	"D0"
"12786"	"ENSMUSG00000032523"	"Hhatl"	1	"specific"	"FAPs"	1	"D0"
"12787"	"ENSMUSG00000032532"	"Cck"	1	"specific"	"sCs"	1	"D0"
"12792"	"ENSMUSG00000034164"	"Emid1"	1	"specific"	"sCs"	1	"D0"
"12813"	"ENSMUSG00000035455"	"Fignl1"	1	"specific"	"sCs"	1	"D0"
"12822"	"ENSMUSG00000037593"	"Rskr"	1	"specific"	"sCs"	1	"D0"
"12824"	"ENSMUSG00000038020"	"Rapgefl1"	0.836551757112804	"specific"	"sCs"	1	"D0"
"12827"	"ENSMUSG00000038060"	"Dlec1"	1	"specific"	"sCs"	1	"D0"
"12828"	"ENSMUSG00000038068"	"Rnf144b"	0.870587219566288	"specific"	"ECs"	1	"D0"
"12839"	"ENSMUSG00000038811"	"Gngt2"	0.832029451080183	"specific"	"ECs"	1	"D0"
"12846"	"ENSMUSG00000039208"	"Metrnl"	0.849213266946601	"specific"	"FAPs"	1	"D0"
"12859"	"ENSMUSG00000040447"	"Spns2"	1	"specific"	"sCs"	1	"D0"
"12865"	"ENSMUSG00000040950"	"Mgl2"	1	"specific"	"sCs"	1	"D0"
"12874"	"ENSMUSG00000042436"	"Mfap4"	0.865473418887133	"specific"	"FAPs"	1	"D0"
"12876"	"ENSMUSG00000042678"	"Myo15"	1	"specific"	"FAPs"	1	"D0"
"12881"	"ENSMUSG00000044749"	"Abca6"	0.853990813608139	"specific"	"FAPs"	1	"D0"
"12882"	"ENSMUSG00000044788"	"Fads6"	0.843578702603281	"specific"	"FAPs"	1	"D0"
"12887"	"ENSMUSG00000045176"	"Borcs6"	1	"specific"	"FAPs"	1	"D0"
"12892"	"ENSMUSG00000046207"	"Pik3r6"	1	"specific"	"ECs"	1	"D0"
"12893"	"ENSMUSG00000046275"	"Trarg1"	1	"specific"	"sCs"	1	"D0"
"12894"	"ENSMUSG00000046491"	"C1qtnf2"	0.865900657035326	"specific"	"FAPs"	1	"D0"
"12902"	"ENSMUSG00000047759"	"Hs3st3a1"	1	"specific"	"FAPs"	1	"D0"
"12905"	"ENSMUSG00000048616"	"Nog"	1	"specific"	"FAPs"	1	"D0"
"12910"	"ENSMUSG00000049588"	"Ccdc69"	1	"specific"	"ECs"	1	"D0"
"12913"	"ENSMUSG00000049892"	"Rasd1"	1	"specific"	"sCs"	1	"D0"
"12923"	"ENSMUSG00000053930"	"Shisa6"	1	"specific"	"FAPs"	1	"D0"
"12925"	"ENSMUSG00000055254"	"Ntrk2"	0.867309414667206	"specific"	"FAPs"	1	"D0"
"12927"	"ENSMUSG00000056328"	"Myh1"	0.836105226222337	"specific"	"sCs"	1	"D0"
"12948"	"ENSMUSG00000061878"	"Sphk1"	1	"specific"	"sCs"	1	"D0"
"12959"	"ENSMUSG00000074874"	"Ctla2b"	0.946570866101968	"specific"	"ECs"	1	"D0"
"12970"	"ENSMUSG00000002020"	"Ltbp2"	0.815607203766456	"specific"	"FAPs"	1	"D0"
"12971"	"ENSMUSG00000002565"	"Scin"	1	"specific"	"FAPs"	1	"D0"
"12997"	"ENSMUSG00000020573"	"Pik3cg"	0.983096175190473	"specific"	"ECs"	1	"D0"
"13001"	"ENSMUSG00000020598"	"Nrcam"	0.886793968773454	"specific"	"sCs"	1	"D0"
"13009"	"ENSMUSG00000020641"	"Rsad2"	0.826514324847034	"specific"	"ECs"	1	"D0"
"13033"	"ENSMUSG00000021010"	"Npas3"	1	"specific"	"sCs"	1	"D0"
"13039"	"ENSMUSG00000021062"	"Rab15"	1	"specific"	"FAPs"	1	"D0"
"13041"	"ENSMUSG00000021071"	"Trim9"	1	"specific"	"FAPs"	1	"D0"
"13043"	"ENSMUSG00000021091"	"Serpina3n"	0.949806331280089	"specific"	"FAPs"	1	"D0"
"13045"	"ENSMUSG00000021108"	"Prkch"	0.933188721242767	"specific"	"ECs"	1	"D0"
"13053"	"ENSMUSG00000021136"	"Smoc1"	1	"specific"	"FAPs"	1	"D0"
"13062"	"ENSMUSG00000021200"	"Asb2"	1	"specific"	"sCs"	1	"D0"
"13074"	"ENSMUSG00000021260"	"Hhipl1"	0.871424244066495	"specific"	"FAPs"	1	"D0"
"13082"	"ENSMUSG00000021456"	"Fbp2"	1	"specific"	"ECs"	1	"D0"
"13093"	"ENSMUSG00000021587"	"Pcsk1"	1	"specific"	"sCs"	1	"D0"
"13097"	"ENSMUSG00000021636"	"Marveld2"	1	"specific"	"ECs"	1	"D0"
"13105"	"ENSMUSG00000021678"	"F2rl1"	1	"specific"	"FAPs"	1	"D0"
"13110"	"ENSMUSG00000021730"	"Hcn1"	1	"specific"	"sCs"	1	"D0"
"13116"	"ENSMUSG00000022206"	"Npr3"	1	"specific"	"FAPs"	1	"D0"
"13119"	"ENSMUSG00000022236"	"Ropn1l"	1	"specific"	"ECs"	1	"D0"
"13127"	"ENSMUSG00000022286"	"Grhl2"	1	"specific"	"sCs"	1	"D0"
"13131"	"ENSMUSG00000022321"	"Cdh10"	1	"specific"	"sCs"	1	"D0"
"13140"	"ENSMUSG00000022371"	"Col14a1"	0.948624965616448	"specific"	"FAPs"	1	"D0"
"13141"	"ENSMUSG00000022422"	"Dscc1"	1	"specific"	"sCs"	1	"D0"
"13149"	"ENSMUSG00000022596"	"Slurp1"	1	"specific"	"FAPs"	1	"D0"
"13162"	"ENSMUSG00000034258"	"Flvcr2"	1	"specific"	"FAPs"	1	"D0"
"13167"	"ENSMUSG00000034730"	"Adgrb1"	1	"specific"	"sCs"	1	"D0"
