"ensembl"	"Resolving.Mac"	"Inflammatory.Mac"	"FAPs"	"MuSCs"	"ECs"
"ENSMUSG00000026504"	9.99572283533895	11.7743182805759	9.5737186803962	5.33111491397081	5.38074596231143
"ENSMUSG00000026509"	47.6811896796102	29.0022580911671	48.4266906756203	34.0317937298194	36.1090901997426
"ENSMUSG00000026516"	5.52957075363848	4.46861381658848	6.25830433434845	7.62607399120721	6.45692007138465
"ENSMUSG00000026526"	6.8530093554288	6.13457529925125	6.73403608909531	8.63848524159091	5.02061297843082
"ENSMUSG00000026527"	0	0	0	0.0794014110579906	0
"ENSMUSG00000026535"	0.646085035197052	0.685337871522021	0	0	0
"ENSMUSG00000026536"	85.6684192711766	69.373239395283	107.309020629124	2.62923704309368	5.95846575811887
"ENSMUSG00000026544"	1.30654114249752	0	0	0	0
"ENSMUSG00000026546"	1.26840822770439	1.2427499313827	3.89039188989459	2.00765183456096	5.97474063764404
"ENSMUSG00000026548"	10.5079177914219	22.617129175697	0	0	0
"ENSMUSG00000026553"	58.4182307959871	42.9367365221146	99.8910299093839	43.2213228422632	36.0633403737019
"ENSMUSG00000026558"	6.96422897244428	2.88126936068796	9.2651693991394	4.65536914181357	2.39413716251553
"ENSMUSG00000026565"	7.24764675309192	7.62182930514414	4.24186891547427	9.10854619901387	6.61866908250207
"ENSMUSG00000026567"	0	0.00168674292699054	0.400840689071928	0	0.0509319068091162
"ENSMUSG00000026568"	8.8745779675556	8.51773347783122	8.70603784701037	7.87643775498163	5.20072274445698
"ENSMUSG00000026574"	0	0	101.642322664899	5.58368564107687	0
"ENSMUSG00000026576"	0.376882645827612	0	2.7882132115106	7.98852775231707	1.2590262480989
"ENSMUSG00000026577"	2.72149192207242	2.95299394477813	5.62673364585466	4.63759815095907	3.61696137088569
"ENSMUSG00000026578"	0	1.96027528948531	1.82399871262838	1.91315745354767	1.74930444411197
"ENSMUSG00000026579"	0	0.237000761284099	0	0	0.304278364284601
"ENSMUSG00000026580"	0.304783932925277	0	0	0	13.2927159299736
"ENSMUSG00000026582"	0	0	0	0	3.20250548638032
"ENSMUSG00000026584"	6.57468409487306	7.11852331667097	4.81983004936374	5.32653672794997	5.62044399462566
"ENSMUSG00000026586"	0	0	101.074447900399	26.7964068860443	1.15029410295222
"ENSMUSG00000026587"	0	0	0	2.19903579438739	0.100618987763713
"ENSMUSG00000026592"	0	0	0	0.460207506154561	0.906276201819459
"ENSMUSG00000026594"	3.13200905675131	3.14051198912529	1.31079941752493	1.62368055722177	0
"ENSMUSG00000026596"	21.6505860114907	10.9149696728861	9.33358648324834	6.37729501851757	6.72701458337364
"ENSMUSG00000026600"	68.3719329010575	62.6795233212023	9.71304958158163	9.19140747676377	3.19017489323062
"ENSMUSG00000026601"	1.16495775713677	0.777410260594194	0.257264783542427	0	0
"ENSMUSG00000026603"	1.7982299344851	1.01027432781467	11.4183353461468	4.32134698869797	2.92015357220015
"ENSMUSG00000026605"	0.36251483749589	0.668407732209211	3.89228893833583	1.6571693402652	1.03196181556049
"ENSMUSG00000026608"	2.19473263230773	2.40265740384615	4.81044960674983	4.81633019039548	3.78204074939934
"ENSMUSG00000026609"	0	0	0	0.0824054772754821	0
"ENSMUSG00000026610"	0	0	0.0607726205003317	0	0
"ENSMUSG00000026611"	0	0	0	0.179432795305095	0
"ENSMUSG00000026616"	0	0	0	0	0.62682960351525
"ENSMUSG00000026617"	4.55386462395378	3.4112167212242	3.36928669294441	5.44756157960569	3.91500525104426
"ENSMUSG00000026620"	0	0	2.73424809099072	15.4693541850804	0.979939407556631
"ENSMUSG00000026621"	0	0	1.0760972518236	0	0
"ENSMUSG00000026627"	15.5507246460015	14.6495546817808	1.24106169995154	2.86628727562329	4.37589994966415
"ENSMUSG00000026634"	9.81430452460976	8.35099302523312	9.03108873642325	7.17025599530623	9.47934158568586
"ENSMUSG00000026637"	5.11482419101998	5.63980245459609	3.16101353816165	6.1365151592284	4.32927550337109
"ENSMUSG00000026641"	11.3158177809276	10.3056278512773	3.56061830091102	3.05948551410691	4.46902557029187
"ENSMUSG00000026648"	66.2710038181136	51.2550969172861	2.6563491593284	2.99326196387186	2.84553434135101
"ENSMUSG00000026649"	0	1.65937555664472	0.70499623786928	0.981800473587684	0.271350167805792
"ENSMUSG00000026655"	42.7886513779452	22.4447349703773	2.67818161126973	22.5246285855787	1.84870457835179
"ENSMUSG00000026656"	210.396750593787	186.451333713052	0	4.22961812029006	0
"ENSMUSG00000026657"	17.7687326554724	16.0798022638932	14.9120634448309	19.8082679864226	15.8530711342644
"ENSMUSG00000026662"	3.23188696980883	3.02892497487583	6.40876059473305	4.99449861071599	4.13545698574205
"ENSMUSG00000026663"	30.9032775514312	25.4885623923911	7.38445491642298	10.1786997274792	6.42486497083792
"ENSMUSG00000026664"	18.1926165436361	13.9985306996658	15.9295411410356	8.99862658629415	2.55622730096546
"ENSMUSG00000026667"	16.3329521557207	14.9290028005566	5.13491306905897	6.47729060876814	10.9134370865876
"ENSMUSG00000026670"	16.3778736576231	10.7405808219513	75.9780887896951	25.8298873960108	18.6505612909973
"ENSMUSG00000026674"	0	0	44.4528243402408	26.4176175515189	2.21251354186806
"ENSMUSG00000026675"	1.00534935998708	0	3.83499516393937	3.22914132095841	0
"ENSMUSG00000026676"	0	0	8.54141784377166	15.2397670672898	1.60487533823403
"ENSMUSG00000026678"	0.669596610895893	0	0	778.683462151125	117.852150076296
"ENSMUSG00000026683"	0.640878938110639	1.23171188913567	5.16869947491055	2.55751078270923	0
"ENSMUSG00000026686"	0	0	1.03380046116392	0	0
"ENSMUSG00000026688"	4.10963893750691	2.72242672049253	4.80613952006475	14.9578702494421	3.89201429201476
"ENSMUSG00000026692"	0	0	0.446140509955274	0	1.78157319917349
"ENSMUSG00000026694"	4.38706911576176	1.74541694710212	1.72692911033281	1.4848979901367	1.52777741298588
"ENSMUSG00000026696"	44.1437480511803	29.5221311089723	14.2517569270367	12.6559274786882	12.3850762169839
"ENSMUSG00000026697"	0	0	14.7070118788644	1.18528390041374	0
"ENSMUSG00000026701"	25.2175215842468	18.9023545572156	24.5381463350881	11.5368140200487	5.91360817496628
"ENSMUSG00000026705"	4.88934842142313	5.21248205713983	6.57304081063523	5.2339820531708	6.20081025991022
"ENSMUSG00000026707"	4.66633655094867	6.32710620557449	3.87775503506997	2.49644397493715	5.3618463125073
"ENSMUSG00000026712"	188.635784167189	102.491881552376	0.320613452901691	0.938610879930549	0
"ENSMUSG00000026715"	2.35873527311306	2.15389905810854	2.51660025061893	2.23431818352244	3.28723347559304
"ENSMUSG00000026718"	10.1991187667462	8.53316252403977	11.2935473185591	15.6395593404469	9.31058244002568
"ENSMUSG00000026721"	9.97885199869092	7.25156373304721	19.7000664979584	11.9868776318231	16.7013946913646
"ENSMUSG00000026725"	0	0	5.69899137391668	0.468742436802985	0.532154536951093
"ENSMUSG00000026727"	40.049697227438	32.7783022969707	52.3605677292739	45.1872696542533	40.7988223384496
"ENSMUSG00000026730"	0.728273896955859	0.250867468209677	6.20559422809346	5.31951482791128	1.10117069492177
"ENSMUSG00000026737"	46.4768927009303	35.6088703388616	7.23134435922106	4.67450625344314	5.22051469493671
"ENSMUSG00000026740"	10.6899685486091	8.73862083840449	16.5587444656666	11.6559983893822	12.2866600929812
"ENSMUSG00000026743"	23.029853612286	20.2391836168503	13.9128983327477	19.9369131784155	21.2277671124019
"ENSMUSG00000026748"	0	0	61.3246791628169	20.4255880667306	1.36598735262455
"ENSMUSG00000026749"	9.20089167147092	7.68675731856727	15.4609491023548	4.83843133208171	4.92077730377565
"ENSMUSG00000026750"	12.2858122373971	10.1190731989452	7.15232441952833	10.9012263870096	5.70066377763805
"ENSMUSG00000026754"	4.95896880144306	4.31191540723574	7.49822184722392	5.31244189877574	7.98758235457115
"ENSMUSG00000026755"	5.42781285899135	6.15331808097699	5.99942336732219	7.9999816922928	4.82113763245729
"ENSMUSG00000026761"	27.4398030929412	24.1864642829322	32.1113615009006	33.1452144495423	27.4502641683162
"ENSMUSG00000026766"	14.1160546730404	11.539910722825	18.1658194051752	14.7944397194734	8.79327342783353
"ENSMUSG00000026767"	22.0561423466103	17.5713116896694	9.17600792202222	14.4784926601417	12.2674044327785
"ENSMUSG00000026774"	0.190901593950855	0	0.776268846443864	0.331144139516314	0
"ENSMUSG00000026775"	22.7530244568107	17.3013676365429	27.4876494668331	23.204270479573	23.3876334242855
"ENSMUSG00000026779"	1.18888391404145	0.980905674448502	2.77382229196321	1.27911031367822	1.51755444866105
"ENSMUSG00000026786"	46.5939451297478	36.3728948417218	13.6789990732525	0.666939533331171	0.328147981005152
"ENSMUSG00000026790"	9.95104942149866	10.6058676602922	12.5660540886226	11.8174264562326	10.0919928899671
"ENSMUSG00000026791"	1.66993332203026	1.95702142354511	2.66893131783065	1.53553461579184	1.85349920573796
"ENSMUSG00000026792"	6.63462692744213	5.24812402268343	4.50835477804905	3.21696546184755	3.59708021636027
"ENSMUSG00000026796"	64.0047138145172	41.7360958615732	20.2871352732017	13.4531878726226	17.6046964360525
"ENSMUSG00000026803"	2.66495087588776	2.41833730031361	2.29821971965358	3.05831279927659	3.02479731404407
"ENSMUSG00000026806"	5.00324640733607	3.09625657280081	2.60902509514013	3.24877270560946	1.46361776638827
"ENSMUSG00000026807"	1.32785978629279	0.912095692537287	0	0	0
"ENSMUSG00000026809"	1.3888077334432	0	0	0.242591106770219	0
"ENSMUSG00000026811"	6.93301359241639	5.88680087045826	8.73255621977082	3.54029217662427	4.5553366232275
"ENSMUSG00000026812"	5.19910312954884	4.80887935245384	4.22019792227288	5.28522379539183	4.16075384227723
"ENSMUSG00000026814"	4.72864033924603	6.6495158483243	44.9690538972188	21.4552030574335	202.815059956598
"ENSMUSG00000026816"	4.09253724408729	3.54768505646055	6.15593124916309	6.23926520904361	5.34207025865691
"ENSMUSG00000026817"	0	0	8.16307484207102	1.41495338639264	0.486417053440866
"ENSMUSG00000026818"	0.136829860534237	0	0.366402729367468	0	0.283874398091151
"ENSMUSG00000026821"	18.795627240341	17.5156879228164	9.72149738447876	4.80769825000363	14.9955237715013
"ENSMUSG00000026826"	107.34595961738	51.8456367336336	46.7367141417077	40.367759436156	15.5892050225556
"ENSMUSG00000026827"	10.2874124498736	5.7217829920199	2.32206837858761	3.25535344307803	4.5477761075456
"ENSMUSG00000026828"	0	0	1.59885167573051	0	0
"ENSMUSG00000026832"	29.6791570833098	12.8884523074095	0	0.0337275194462919	0
"ENSMUSG00000026833"	23.942864746042	17.1195431193679	8.93714396107398	11.6332463541965	1.29226360420123
"ENSMUSG00000026835"	0	0	0.784471950813351	0	0
"ENSMUSG00000026837"	0	0	226.086790040715	13.3182753359125	0.930114180179842
"ENSMUSG00000026839"	0	0	2.43470644296942	1.1242904345475	0
"ENSMUSG00000026840"	0	0	0	1.55404686552208	0
"ENSMUSG00000026841"	0	0	0.783575235119756	0	0
"ENSMUSG00000026842"	15.0779741580704	14.9931836633174	15.7454381759454	14.8587274001774	12.7912751572014
"ENSMUSG00000026843"	4.26171425450903	4.17041216307877	8.09083800481944	7.03871132166905	4.99108708967267
"ENSMUSG00000026848"	8.05487032956501	6.39931576732542	10.1460510094207	7.49303501481903	5.73168307085271
"ENSMUSG00000026851"	8.80650118419188	7.61662963706755	6.95819009075534	5.78806231752061	6.09002214160283
"ENSMUSG00000026853"	10.1506281338082	8.98345333040119	5.84776486143784	6.19661837319679	4.64929508753162
"ENSMUSG00000026856"	6.34366937756626	4.66220966843758	3.80982605955232	3.23988763854242	3.10549858796926
"ENSMUSG00000026857"	1.8691369472572	2.02091388952212	4.47936091529392	5.31249224399001	2.89070220440557
"ENSMUSG00000026858"	1.03646705025287	0.685949078003562	2.41125112518171	5.00512209199466	1.94369639884268
"ENSMUSG00000026860"	4.50365561448532	3.03386432975507	6.93999596825746	7.5261847082274	9.0857609811745
"ENSMUSG00000026866"	1.51535225010633	1.03859402755881	0	0	0
"ENSMUSG00000026869"	3.37495474711711	3.43811864556774	5.62299947116532	6.81905866156202	4.80933546352674
"ENSMUSG00000026870"	0	0	0	0	0.314371951394456
"ENSMUSG00000026872"	338.703336981517	246.773780989717	69.9761824639383	105.526987833027	8.32667894691874
"ENSMUSG00000026875"	14.5682578442381	12.5678195647986	0.750646641782865	0.597577885640023	1.90177537210248
"ENSMUSG00000026878"	73.1510691754785	57.031000736825	31.9012666986461	44.1897427282036	38.3101419293968
"ENSMUSG00000026879"	47.3570623118713	40.5704428947291	250.424397670207	55.4324488909594	2.95187849366415
"ENSMUSG00000026883"	0	0.06378036463635	9.92700863817098	13.2309715087539	27.2821589339165
"ENSMUSG00000026885"	0	0	0.777131785630188	0.546715471850761	0.395620686261109
"ENSMUSG00000026887"	2.40099011511723	1.81471791341004	4.99967641130798	3.70990399292502	13.3008770542169
"ENSMUSG00000026889"	6.24690442157327	6.247197004906	12.1392128694458	10.2042074587017	16.7764084730621
"ENSMUSG00000026915"	1.16525383853775	1.19212309989393	3.22359684334167	2.18064688876489	4.17202832063734
"ENSMUSG00000026917"	6.86469864090396	4.46508156052569	5.84557203608471	6.45448400137292	3.83743618292123
"ENSMUSG00000026918"	4.25682892093743	4.02216979622466	7.75143043777852	10.0471122068434	5.79530297919695
"ENSMUSG00000026921"	0	0.399765028222742	3.13738923365376	2.03679086718887	183.10523228444
"ENSMUSG00000026922"	4.44468361183406	3.81892427593658	4.01757485891243	2.74315362282665	41.7039429971276
"ENSMUSG00000026924"	15.545410517472	12.1341712231825	24.7853853922666	13.3295590294408	12.4997952588096
"ENSMUSG00000026927"	23.8977171894737	16.2583099147092	19.8543232662951	22.2655300602512	17.9888466753904
"ENSMUSG00000026928"	14.3584487641828	9.62173997580688	1.12322919286917	0.480972421937059	0.253369276777145
"ENSMUSG00000026933"	2.35631843841588	1.96041451230686	4.59848017262726	6.12610173170223	3.40796364156978
"ENSMUSG00000026938"	0	0.689319676089224	0	0	0
"ENSMUSG00000026939"	3.76567111854418	2.79029801780313	0.768070174269722	0	0.523564711596131
"ENSMUSG00000026941"	1.15312341726327	0.671266939212801	1.15594212461828	1.07195063285489	0.729862083083476
"ENSMUSG00000026946"	13.1212139399492	11.3001352192584	16.095283278944	5.31792166508035	12.5046515836306
"ENSMUSG00000026950"	0.153649118686507	0.28901219107753	0.616122007963618	3.7287932726476	0.655602905221008
"ENSMUSG00000026955"	0	0	0.863817569597521	0	0
"ENSMUSG00000026956"	17.0034950708924	15.9316566612146	3.21001637143444	1.93333332253417	0.782838726039672
"ENSMUSG00000026958"	22.7498022878059	20.9655914721995	5.22695391772189	4.24659973342167	1.32836679415378
"ENSMUSG00000026960"	10.509801098991	7.72042289625161	5.65759696683215	6.02124742359239	5.90655604210564
"ENSMUSG00000026965"	12.7915857624583	11.2932043103113	16.7276394262444	14.4283191781876	12.3503907265998
"ENSMUSG00000026966"	5.56605628100355	5.1831474829686	7.72072653334161	6.01351410993813	5.48001591576344
"ENSMUSG00000026969"	0	0.948593947304599	3.8352961806188	1.89743674707064	4.90793974230907
"ENSMUSG00000026974"	1.25988894568474	1.00417968830055	1.8702957160262	2.56687994543044	0.871110397159759
"ENSMUSG00000026975"	1.11158055892181	1.37152065629937	2.32781626219774	2.37263103987282	1.55486369932501
"ENSMUSG00000026979"	8.58942093367969	7.42086293667257	0	0	0
"ENSMUSG00000026980"	0.439712732052019	0.49983578189754	0.561630676050994	0.692554895279789	0.838309117014506
"ENSMUSG00000026981"	110.759955457791	65.9857841684585	0	0	0
"ENSMUSG00000026986"	3.65056701108514	4.76898334438929	2.13352426766409	0.669404350507225	0
"ENSMUSG00000027520"	0	0	0	2.99126030704785	0
"ENSMUSG00000028033"	0	0	0	0.609848979611346	0
"ENSMUSG00000028354"	0	0	0	0.407007730978172	0
"ENSMUSG00000029419"	0.288467016055213	0.831077001370133	1.52757694538945	0.719359001394992	0.524919226249066
"ENSMUSG00000030768"	3.81267189462796	3.63504404472681	7.87296319021637	5.50697471718847	6.30617674968199
"ENSMUSG00000031506"	11.2306410725322	6.61996061555898	0	0	0
"ENSMUSG00000032487"	62.8781940782795	26.0776521706935	32.0817119329965	0.199802551735457	0
"ENSMUSG00000032649"	1.84668484052072	1.26093662599678	3.81497407413355	4.40753467148155	7.44696416895546
"ENSMUSG00000032666"	2.20936490516309	1.63779871716546	9.05318306675882	3.5094542711661	4.79822971119853
"ENSMUSG00000032883"	6.68478282242902	4.05492688076206	10.0707839465991	9.5962645787178	2.6012650328176
"ENSMUSG00000033021"	13.7175223941932	11.4812087973864	24.3001340146406	7.72935435509694	4.74640195573505
"ENSMUSG00000033124"	7.96844498893667	6.09769259758503	8.7623110972619	5.61683105344482	6.8003324567073
"ENSMUSG00000033488"	0	1.89197243747266	4.8906231343917	0.909062269726337	1.08806187285724
"ENSMUSG00000033557"	8.44473985816631	6.29349696591922	12.714559969894	6.4790499406102	7.25038591112909
"ENSMUSG00000033671"	21.0153843611831	20.1132541273823	11.5200144694338	11.1901062019403	14.7631294186527
"ENSMUSG00000033701"	3.04993297968523	3.18101148105574	4.19086101727522	3.56010215720504	4.03657103958153
"ENSMUSG00000033722"	0.206723045723051	0.131219068758197	4.58182415466767	2.21113030476722	1.22226246908684
"ENSMUSG00000033813"	32.472093159938	25.889377527847	37.0672843656184	29.9506528883874	20.926925284465
"ENSMUSG00000033845"	4.53255428391662	3.71961324159668	3.6578119813188	4.99529426268763	2.8956741947316
"ENSMUSG00000033898"	0.5092409423791	0.357768168723751	1.17092210837068	0.302661840954554	0
"ENSMUSG00000033964"	2.7106753542705	2.91053781717123	7.43321380813682	8.18001598218023	7.64646633557744
"ENSMUSG00000034066"	2.89250815437288	2.24761528647737	12.1656545676109	6.72292199868718	2.87605815932433
"ENSMUSG00000034088"	64.7158266716037	44.0385746441834	150.196725042905	56.8176626129141	42.6667015866099
"ENSMUSG00000034212"	0	0	0	0.625724833795176	0
"ENSMUSG00000034220"	1.22043451053561	1.3990853339449	6.5114551865622	13.3761508408746	0.530568073831718
"ENSMUSG00000034292"	0.974542855846969	1.02544863794423	1.86922697880781	2.32612417844534	1.6291981360913
"ENSMUSG00000034432"	9.41597838928546	7.32158448081056	11.2302710558605	12.4597967979244	8.97486157312606
"ENSMUSG00000034486"	0	0.186872017105318	3.96532236128817	0.113468542186811	0
"ENSMUSG00000035131"	0	0	0.0884795662510592	0	0
"ENSMUSG00000035236"	2.02350510330543	1.95891230308869	5.82115228931908	5.49120030998533	5.57344768882752
"ENSMUSG00000035295"	0	0	0	0	0.464438701884272
"ENSMUSG00000035513"	5.85923181164128	3.42655962831069	2.97681183838965	6.96232885206552	9.33393535474756
"ENSMUSG00000035666"	3.45093965055573	2.48346744288052	4.79946903003171	3.94130306370926	1.93013263415611
"ENSMUSG00000035772"	4.29585174940897	3.85315779309553	5.23885368650895	4.95723786080041	2.37227167864685
"ENSMUSG00000035778"	21.0032323190941	17.3191378769629	4.40302777939991	12.1135446915024	24.6291480004964
"ENSMUSG00000035875"	0	0	0	0	0.454984059474611
"ENSMUSG00000036040"	0	0	1.3500575162053	0.917754221854631	0
"ENSMUSG00000036067"	5.23314932210076	3.30300483471181	0.814517751776954	0.487936091614465	0
"ENSMUSG00000036086"	3.79906065212698	5.33616939546095	1.87137078786319	1.35179885446578	1.07060453656381
