"level1" "level2" "level3" "level4" "level5" "level6" "level7" "level8" "level9" "level10" "level11" "level12" "level13"
"74" "IN_REACTOME_HIERARCHIE" "METABOLISM_OF_PROTEINS" "POST_TRANSLATIONAL_PROTEIN_MODIFICATION" "SUMOYLATION" "SUMO_E3_LIGASES_SUMOYLATE_TARGET_PROTEINS" "SUMOYLATION_OF_UBIQUITINYLATION_PROTEINS" "" "" "" "" "" "" ""
"75" "IN_REACTOME_HIERARCHIE" "METABOLISM_OF_PROTEINS" "POST_TRANSLATIONAL_PROTEIN_MODIFICATION" "SUMOYLATION" "SUMO_E3_LIGASES_SUMOYLATE_TARGET_PROTEINS" "SUMOYLATION_OF_SUMOYLATION_PROTEINS" "" "" "" "" "" "" ""
"76" "IN_REACTOME_HIERARCHIE" "METABOLISM_OF_PROTEINS" "POST_TRANSLATIONAL_PROTEIN_MODIFICATION" "SUMOYLATION" "SUMO_E3_LIGASES_SUMOYLATE_TARGET_PROTEINS" "SUMOYLATION_OF_RNA_BINDING_PROTEINS" "" "" "" "" "" "" ""
"77" "IN_REACTOME_HIERARCHIE" "METABOLISM_OF_PROTEINS" "POST_TRANSLATIONAL_PROTEIN_MODIFICATION" "SUMOYLATION" "SUMO_E3_LIGASES_SUMOYLATE_TARGET_PROTEINS" "SUMOYLATION_OF_DNA_REPLICATION_PROTEINS" "" "" "" "" "" "" ""
"78" "IN_REACTOME_HIERARCHIE" "METABOLISM_OF_PROTEINS" "POST_TRANSLATIONAL_PROTEIN_MODIFICATION" "SUMOYLATION" "SUMO_E3_LIGASES_SUMOYLATE_TARGET_PROTEINS" "SUMOYLATION_OF_DNA_DAMAGE_RESPONSE_AND_REPAIR_PROTEINS" "" "" "" "" "" "" ""
"79" "IN_REACTOME_HIERARCHIE" "METABOLISM_OF_PROTEINS" "POST_TRANSLATIONAL_PROTEIN_MODIFICATION" "SUMOYLATION" "SUMO_E3_LIGASES_SUMOYLATE_TARGET_PROTEINS" "SUMOYLATION_OF_CHROMATIN_ORGANIZATION_PROTEINS" "" "" "" "" "" "" ""
"80" "IN_REACTOME_HIERARCHIE" "GENE_EXPRESSION_TRANSCRIPTION" "RNA_POLYMERASE_II_TRANSCRIPTION" "GENERIC_TRANSCRIPTION_PATHWAY" "TRANSCRIPTIONAL_REGULATION_BY_RUNX1" "RUNX1_REGULATES_TRANSCRIPTION_OF_GENES_INVOLVED_IN_DIFFERENTIATION_OF_HSCS" "" "" "" "" "" "" ""
"81" "IN_REACTOME_HIERARCHIE" "GENE_EXPRESSION_TRANSCRIPTION" "RNA_POLYMERASE_II_TRANSCRIPTION" "GENERIC_TRANSCRIPTION_PATHWAY" "TRANSCRIPTIONAL_REGULATION_BY_RUNX1" "RUNX1_REGULATES_GENES_INVOLVED_IN_MEGAKARYOCYTE_DIFFERENTIATION_AND_PLATELET_FUNCTION" "" "" "" "" "" "" ""
"82" "IN_REACTOME_HIERARCHIE" "DEVELOPMENTAL_BIOLOGY" "NERVOUS_SYSTEM_DEVELOPMENT" "AXON_GUIDANCE" "SIGNALING_BY_ROBO_RECEPTORS" "ROLE_OF_ABL_IN_ROBO_SLIT_SIGNALING" "" "" "" "" "" "" ""
"83" "IN_REACTOME_HIERARCHIE" "SIGNAL_TRANSDUCTION" "SIGNALING_BY_RHO_GTPASES_MIRO_GTPASES_AND_RHOBTB3" "SIGNALING_BY_RHO_GTPASES" "RHO_GTPASE_CYCLE" "RHOBTB_GTPASE_CYCLE" "" "" "" "" "" "" ""
"84" "IN_REACTOME_HIERARCHIE" "SIGNAL_TRANSDUCTION" "SIGNALING_BY_RHO_GTPASES_MIRO_GTPASES_AND_RHOBTB3" "SIGNALING_BY_RHO_GTPASES" "RHO_GTPASE_CYCLE" "RHOBTB_GTPASE_CYCLE" "" "" "" "" "" "" ""
"85" "IN_REACTOME_HIERARCHIE" "SIGNAL_TRANSDUCTION" "SIGNALING_BY_RHO_GTPASES_MIRO_GTPASES_AND_RHOBTB3" "SIGNALING_BY_RHO_GTPASES" "RHO_GTPASE_EFFECTORS" "RHO_GTPASES_ACTIVATE_ROCKS" "" "" "" "" "" "" ""
"86" "IN_REACTOME_HIERARCHIE" "SIGNAL_TRANSDUCTION" "SIGNALING_BY_RHO_GTPASES_MIRO_GTPASES_AND_RHOBTB3" "SIGNALING_BY_RHO_GTPASES" "RHO_GTPASE_EFFECTORS" "RHO_GTPASES_ACTIVATE_PKNS" "" "" "" "" "" "" ""
"87" "IN_REACTOME_HIERARCHIE" "SIGNAL_TRANSDUCTION" "SIGNALING_BY_RHO_GTPASES_MIRO_GTPASES_AND_RHOBTB3" "SIGNALING_BY_RHO_GTPASES" "RHO_GTPASE_EFFECTORS" "RHO_GTPASES_ACTIVATE_PAKS" "" "" "" "" "" "" ""
"88" "IN_REACTOME_HIERARCHIE" "SIGNAL_TRANSDUCTION" "SIGNALING_BY_RHO_GTPASES_MIRO_GTPASES_AND_RHOBTB3" "SIGNALING_BY_RHO_GTPASES" "RHO_GTPASE_EFFECTORS" "RHO_GTPASES_ACTIVATE_IQGAPS" "" "" "" "" "" "" ""
"89" "IN_REACTOME_HIERARCHIE" "SIGNAL_TRANSDUCTION" "SIGNALING_BY_RHO_GTPASES_MIRO_GTPASES_AND_RHOBTB3" "SIGNALING_BY_RHO_GTPASES" "RHO_GTPASE_EFFECTORS" "RHO_GTPASES_ACTIVATE_FORMINS" "" "" "" "" "" "" ""
"90" "IN_REACTOME_HIERARCHIE" "CELL_CYCLE" "CELL_CYCLE_MITOTIC" "M_PHASE" "MITOTIC_PROMETAPHASE" "RESOLUTION_OF_SISTER_CHROMATID_COHESION" "" "" "" "" "" "" ""
"91" "IN_REACTOME_HIERARCHIE" "GENE_EXPRESSION_TRANSCRIPTION" "RNA_POLYMERASE_II_TRANSCRIPTION" "GENERIC_TRANSCRIPTION_PATHWAY" "TRANSCRIPTIONAL_REGULATION_BY_TP53" "REGULATION_OF_TP53_ACTIVITY" "" "" "" "" "" "" ""
"92" "IN_REACTOME_HIERARCHIE" "GENE_EXPRESSION_TRANSCRIPTION" "RNA_POLYMERASE_II_TRANSCRIPTION" "GENERIC_TRANSCRIPTION_PATHWAY" "TRANSCRIPTIONAL_REGULATION_BY_TP53" "REGULATION_OF_TP53_ACTIVITY" "" "" "" "" "" "" ""
"93" "IN_REACTOME_HIERARCHIE" "GENE_EXPRESSION_TRANSCRIPTION" "RNA_POLYMERASE_II_TRANSCRIPTION" "GENERIC_TRANSCRIPTION_PATHWAY" "TRANSCRIPTIONAL_REGULATION_BY_TP53" "REGULATION_OF_TP53_ACTIVITY" "" "" "" "" "" "" ""
"94" "IN_REACTOME_HIERARCHIE" "GENE_EXPRESSION_TRANSCRIPTION" "RNA_POLYMERASE_II_TRANSCRIPTION" "GENERIC_TRANSCRIPTION_PATHWAY" "TRANSCRIPTIONAL_REGULATION_BY_TP53" "REGULATION_OF_TP53_ACTIVITY" "" "" "" "" "" "" ""
"95" "IN_REACTOME_HIERARCHIE" "GENE_EXPRESSION_TRANSCRIPTION" "RNA_POLYMERASE_II_TRANSCRIPTION" "GENERIC_TRANSCRIPTION_PATHWAY" "TRANSCRIPTIONAL_REGULATION_BY_TP53" "REGULATION_OF_TP53_ACTIVITY" "" "" "" "" "" "" ""
"96" "IN_REACTOME_HIERARCHIE" "GENE_EXPRESSION_TRANSCRIPTION" "RNA_POLYMERASE_II_TRANSCRIPTION" "GENERIC_TRANSCRIPTION_PATHWAY" "TRANSCRIPTIONAL_REGULATION_BY_RUNX3" "REGULATION_OF_RUNX3_EXPRESSION_AND_ACTIVITY" "" "" "" "" "" "" ""
"97" "IN_REACTOME_HIERARCHIE" "GENE_EXPRESSION_TRANSCRIPTION" "RNA_POLYMERASE_II_TRANSCRIPTION" "GENERIC_TRANSCRIPTION_PATHWAY" "TRANSCRIPTIONAL_REGULATION_BY_RUNX2" "REGULATION_OF_RUNX2_EXPRESSION_AND_ACTIVITY" "" "" "" "" "" "" ""
"98" "IN_REACTOME_HIERARCHIE" "SIGNAL_TRANSDUCTION" "MAPK_FAMILY_SIGNALING_CASCADES" "MAPK1_MAPK3_SIGNALING" "RAF_MAP_KINASE_CASCADE" "REGULATION_OF_RAS_BY_GAPS" "" "" "" "" "" "" ""
"99" "IN_REACTOME_HIERARCHIE" "SIGNAL_TRANSDUCTION" "INTRACELLULAR_SIGNALING_BY_SECOND_MESSENGERS" "PIP3_ACTIVATES_AKT_SIGNALING" "PTEN_REGULATION" "REGULATION_OF_PTEN_STABILITY_AND_ACTIVITY" "" "" "" "" "" "" ""
"100" "IN_REACTOME_HIERARCHIE" "CELL_CYCLE" "CELL_CYCLE_MITOTIC" "MITOTIC_G2_G2_M_PHASES" "G2_M_TRANSITION" "REGULATION_OF_PLK1_ACTIVITY_AT_G2_M_TRANSITION" "" "" "" "" "" "" ""
"101" "IN_REACTOME_HIERARCHIE" "CELLULAR_RESPONSES_TO_STIMULI" "CELLULAR_RESPONSES_TO_STRESS" "CELLULAR_RESPONSE_TO_CHEMICAL_STRESS" "CYTOPROTECTION_BY_HMOX1" "REGULATION_OF_HMOX1_EXPRESSION_AND_ACTIVITY" "" "" "" "" "" "" ""
"102" "IN_REACTOME_HIERARCHIE" "CELLULAR_RESPONSES_TO_STIMULI" "CELLULAR_RESPONSES_TO_STRESS" "CELLULAR_RESPONSE_TO_CHEMICAL_STRESS" "CYTOPROTECTION_BY_HMOX1" "REGULATION_OF_HMOX1_EXPRESSION_AND_ACTIVITY" "" "" "" "" "" "" ""
"103" "IN_REACTOME_HIERARCHIE" "CELLULAR_RESPONSES_TO_STIMULI" "CELLULAR_RESPONSES_TO_STRESS" "CELLULAR_RESPONSE_TO_CHEMICAL_STRESS" "CYTOPROTECTION_BY_HMOX1" "REGULATION_OF_HMOX1_EXPRESSION_AND_ACTIVITY" "" "" "" "" "" "" ""
"104" "IN_REACTOME_HIERARCHIE" "METABOLISM" "METABOLISM_OF_CARBOHYDRATES" "GLUCOSE_METABOLISM" "GLYCOLYSIS" "REGULATION_OF_GLUCOKINASE_BY_GLUCOKINASE_REGULATORY_PROTEIN" "" "" "" "" "" "" ""
"105" "IN_REACTOME_HIERARCHIE" "DEVELOPMENTAL_BIOLOGY" "NERVOUS_SYSTEM_DEVELOPMENT" "AXON_GUIDANCE" "SIGNALING_BY_ROBO_RECEPTORS" "REGULATION_OF_EXPRESSION_OF_SLITS_AND_ROBOS" "" "" "" "" "" "" ""
"106" "IN_REACTOME_HIERARCHIE" "DEVELOPMENTAL_BIOLOGY" "NERVOUS_SYSTEM_DEVELOPMENT" "AXON_GUIDANCE" "L1CAM_INTERACTIONS" "RECYCLING_PATHWAY_OF_L1" "" "" "" "" "" "" ""
"107" "IN_REACTOME_HIERARCHIE" "METABOLISM_OF_PROTEINS" "TRANSLATION" "EUKARYOTIC_TRANSLATION_INITIATION" "CAP_DEPENDENT_TRANSLATION_INITIATION" "RECYCLING_OF_EIF2_GDP" "" "" "" "" "" "" ""
"108" "IN_REACTOME_HIERARCHIE" "CELL_CYCLE" "CELL_CYCLE_MITOTIC" "M_PHASE" "MITOTIC_PROMETAPHASE" "RECRUITMENT_OF_NUMA_TO_MITOTIC_CENTROSOMES" "" "" "" "" "" "" ""
"109" "IN_REACTOME_HIERARCHIE" "DNA_REPAIR" "BASE_EXCISION_REPAIR" "BASE_EXCISION_REPAIR_AP_SITE_FORMATION" "DEPURINATION" "RECOGNITION_AND_ASSOCIATION_OF_DNA_GLYCOSYLASE_WITH_SITE_CONTAINING_AN_AFFECTED_PURINE" "" "" "" "" "" "" ""
"110" "IN_REACTOME_HIERARCHIE" "DNA_REPLICATION" "SYNTHESIS_OF_DNA" "DNA_STRAND_ELONGATION" "LAGGING_STRAND_SYNTHESIS" "PROCESSIVE_SYNTHESIS_ON_THE_LAGGING_STRAND" "" "" "" "" "" "" ""
"111" "IN_REACTOME_HIERARCHIE" "DNA_REPLICATION" "SYNTHESIS_OF_DNA" "DNA_STRAND_ELONGATION" "LAGGING_STRAND_SYNTHESIS" "PROCESSIVE_SYNTHESIS_ON_THE_LAGGING_STRAND" "" "" "" "" "" "" ""
"112" "IN_REACTOME_HIERARCHIE" "DNA_REPAIR" "DNA_DOUBLE_STRAND_BREAK_REPAIR" "HOMOLOGY_DIRECTED_REPAIR" "HDR_THROUGH_HOMOLOGOUS_RECOMBINATION_HRR_OR_SINGLE_STRAND_ANNEALING_SSA" "PROCESSING_OF_DNA_DOUBLE_STRAND_BREAK_ENDS" "" "" "" "" "" "" ""
"113" "IN_REACTOME_HIERARCHIE" "DNA_REPLICATION" "SYNTHESIS_OF_DNA" "DNA_STRAND_ELONGATION" "LEADING_STRAND_SYNTHESIS" "POLYMERASE_SWITCHING" "" "" "" "" "" "" ""
"114" "IN_REACTOME_HIERARCHIE" "DNA_REPLICATION" "SYNTHESIS_OF_DNA" "DNA_STRAND_ELONGATION" "LAGGING_STRAND_SYNTHESIS" "POLYMERASE_SWITCHING" "" "" "" "" "" "" ""
"115" "IN_REACTOME_HIERARCHIE" "CELL_CYCLE" "CELL_CYCLE_MITOTIC" "MITOTIC_G2_G2_M_PHASES" "G2_M_TRANSITION" "POLO_LIKE_KINASE_MEDIATED_EVENTS" "" "" "" "" "" "" ""
"116" "IN_REACTOME_HIERARCHIE" "DNA_REPAIR" "BASE_EXCISION_REPAIR" "RESOLUTION_OF_ABASIC_SITES_AP_SITES" "RESOLUTION_OF_AP_SITES_VIA_THE_MULTIPLE_NUCLEOTIDE_PATCH_REPLACEMENT_PATHWAY" "POLB_DEPENDENT_LONG_PATCH_BASE_EXCISION_REPAIR" "" "" "" "" "" "" ""
"117" "IN_REACTOME_HIERARCHIE" "SIGNAL_TRANSDUCTION" "SIGNALING_BY_GPCR" "GPCR_LIGAND_BINDING" "CLASS_A_1_RHODOPSIN_LIKE_RECEPTORS" "PEPTIDE_LIGAND_BINDING_RECEPTORS" "" "" "" "" "" "" ""
"118" "IN_REACTOME_HIERARCHIE" "SIGNAL_TRANSDUCTION" "SIGNALING_BY_GPCR" "GPCR_LIGAND_BINDING" "CLASS_A_1_RHODOPSIN_LIKE_RECEPTORS" "PEPTIDE_LIGAND_BINDING_RECEPTORS" "" "" "" "" "" "" ""
"119" "IN_REACTOME_HIERARCHIE" "SIGNAL_TRANSDUCTION" "SIGNALING_BY_GPCR" "GPCR_LIGAND_BINDING" "CLASS_A_1_RHODOPSIN_LIKE_RECEPTORS" "PEPTIDE_LIGAND_BINDING_RECEPTORS" "" "" "" "" "" "" ""
"120" "IN_REACTOME_HIERARCHIE" "SIGNAL_TRANSDUCTION" "SIGNALING_BY_GPCR" "GPCR_LIGAND_BINDING" "CLASS_A_1_RHODOPSIN_LIKE_RECEPTORS" "PEPTIDE_LIGAND_BINDING_RECEPTORS" "" "" "" "" "" "" ""
"121" "IN_REACTOME_HIERARCHIE" "SIGNAL_TRANSDUCTION" "SIGNALING_BY_GPCR" "GPCR_LIGAND_BINDING" "CLASS_A_1_RHODOPSIN_LIKE_RECEPTORS" "PEPTIDE_LIGAND_BINDING_RECEPTORS" "" "" "" "" "" "" ""
"122" "IN_REACTOME_HIERARCHIE" "SIGNAL_TRANSDUCTION" "SIGNALING_BY_GPCR" "GPCR_LIGAND_BINDING" "CLASS_A_1_RHODOPSIN_LIKE_RECEPTORS" "PEPTIDE_LIGAND_BINDING_RECEPTORS" "" "" "" "" "" "" ""
"123" "IN_REACTOME_HIERARCHIE" "SIGNAL_TRANSDUCTION" "SIGNALING_BY_GPCR" "GPCR_LIGAND_BINDING" "CLASS_A_1_RHODOPSIN_LIKE_RECEPTORS" "PEPTIDE_LIGAND_BINDING_RECEPTORS" "" "" "" "" "" "" ""
"124" "IN_REACTOME_HIERARCHIE" "DNA_REPAIR" "BASE_EXCISION_REPAIR" "RESOLUTION_OF_ABASIC_SITES_AP_SITES" "RESOLUTION_OF_AP_SITES_VIA_THE_MULTIPLE_NUCLEOTIDE_PATCH_REPLACEMENT_PATHWAY" "PCNA_DEPENDENT_LONG_PATCH_BASE_EXCISION_REPAIR" "" "" "" "" "" "" ""
"125" "IN_REACTOME_HIERARCHIE" "SIGNAL_TRANSDUCTION" "SIGNALING_BY_GPCR" "GPCR_DOWNSTREAM_SIGNALLING" "G_ALPHA_I_SIGNALLING_EVENTS" "OPIOID_SIGNALLING" "" "" "" "" "" "" ""
"126" "IN_REACTOME_HIERARCHIE" "SIGNAL_TRANSDUCTION" "SIGNALING_BY_GPCR" "GPCR_DOWNSTREAM_SIGNALLING" "G_ALPHA_I_SIGNALLING_EVENTS" "OPIOID_SIGNALLING" "" "" "" "" "" "" ""
"127" "IN_REACTOME_HIERARCHIE" "SIGNAL_TRANSDUCTION" "SIGNALING_BY_GPCR" "GPCR_DOWNSTREAM_SIGNALLING" "G_ALPHA_I_SIGNALLING_EVENTS" "OPIOID_SIGNALLING" "" "" "" "" "" "" ""
"128" "IN_REACTOME_HIERARCHIE" "CELL_CYCLE" "CELL_CYCLE_MITOTIC" "M_PHASE" "MITOTIC_PROPHASE" "NUCLEAR_ENVELOPE_BREAKDOWN" "" "" "" "" "" "" ""
"129" "IN_REACTOME_HIERARCHIE" "CELL_CYCLE" "CELL_CYCLE_MITOTIC" "M_PHASE" "MITOTIC_PROPHASE" "NUCLEAR_ENVELOPE_BREAKDOWN" "" "" "" "" "" "" ""
"130" "IN_REACTOME_HIERARCHIE" "DEVELOPMENTAL_BIOLOGY" "NERVOUS_SYSTEM_DEVELOPMENT" "AXON_GUIDANCE" "NCAM_SIGNALING_FOR_NEURITE_OUT_GROWTH" "NCAM1_INTERACTIONS" "" "" "" "" "" "" ""
"131" "IN_REACTOME_HIERARCHIE" "SIGNAL_TRANSDUCTION" "SIGNALING_BY_RECEPTOR_TYROSINE_KINASES" "SIGNALING_BY_MET" "MET_PROMOTES_CELL_MOTILITY" "MET_ACTIVATES_PTK2_SIGNALING" "" "" "" "" "" "" ""
"132" "IN_REACTOME_HIERARCHIE" "CELL_CYCLE" "CELL_CYCLE_MITOTIC" "M_PHASE" "MITOTIC_PROPHASE" "MASTL_FACILITATES_MITOTIC_PROGRESSION" "" "" "" "" "" "" ""
"133" "IN_REACTOME_HIERARCHIE" "IMMUNE_SYSTEM" "CYTOKINE_SIGNALING_IN_IMMUNE_SYSTEM" "SIGNALING_BY_INTERLEUKINS" "INTERLEUKIN_12_FAMILY_SIGNALING" "INTERLEUKIN_12_SIGNALING" "" "" "" "" "" "" ""
"134" "IN_REACTOME_HIERARCHIE" "IMMUNE_SYSTEM" "CYTOKINE_SIGNALING_IN_IMMUNE_SYSTEM" "SIGNALING_BY_INTERLEUKINS" "INTERLEUKIN_1_FAMILY_SIGNALING" "INTERLEUKIN_1_SIGNALING" "" "" "" "" "" "" ""
"135" "IN_REACTOME_HIERARCHIE" "IMMUNE_SYSTEM" "CYTOKINE_SIGNALING_IN_IMMUNE_SYSTEM" "SIGNALING_BY_INTERLEUKINS" "INTERLEUKIN_1_FAMILY_SIGNALING" "INTERLEUKIN_1_SIGNALING" "" "" "" "" "" "" ""
"136" "IN_REACTOME_HIERARCHIE" "IMMUNE_SYSTEM" "CYTOKINE_SIGNALING_IN_IMMUNE_SYSTEM" "SIGNALING_BY_INTERLEUKINS" "INTERLEUKIN_1_FAMILY_SIGNALING" "INTERLEUKIN_1_SIGNALING" "" "" "" "" "" "" ""
"137" "IN_REACTOME_HIERARCHIE" "METABOLISM" "METABOLISM_OF_CARBOHYDRATES" "GLYCOSAMINOGLYCAN_METABOLISM" "HEPARAN_SULFATE_HEPARIN_HS_GAG_METABOLISM" "HS_GAG_DEGRADATION" "" "" "" "" "" "" ""
"138" "IN_REACTOME_HIERARCHIE" "METABOLISM" "METABOLISM_OF_CARBOHYDRATES" "GLYCOSAMINOGLYCAN_METABOLISM" "HEPARAN_SULFATE_HEPARIN_HS_GAG_METABOLISM" "HS_GAG_BIOSYNTHESIS" "" "" "" "" "" "" ""
"139" "IN_REACTOME_HIERARCHIE" "DNA_REPAIR" "DNA_DOUBLE_STRAND_BREAK_REPAIR" "HOMOLOGY_DIRECTED_REPAIR" "HDR_THROUGH_HOMOLOGOUS_RECOMBINATION_HRR_OR_SINGLE_STRAND_ANNEALING_SSA" "HDR_THROUGH_SINGLE_STRAND_ANNEALING_SSA" "" "" "" "" "" "" ""
"140" "IN_REACTOME_HIERARCHIE" "DNA_REPAIR" "DNA_DOUBLE_STRAND_BREAK_REPAIR" "HOMOLOGY_DIRECTED_REPAIR" "HDR_THROUGH_HOMOLOGOUS_RECOMBINATION_HRR_OR_SINGLE_STRAND_ANNEALING_SSA" "HDR_THROUGH_HOMOLOGOUS_RECOMBINATION_HRR" "" "" "" "" "" "" ""
"141" "IN_REACTOME_HIERARCHIE" "CELL_CYCLE" "CELL_CYCLE_MITOTIC" "M_PHASE" "MITOTIC_PROPHASE" "GOLGI_CISTERNAE_PERICENTRIOLAR_STACK_REORGANIZATION" "" "" "" "" "" "" ""
"142" "IN_REACTOME_HIERARCHIE" "METABOLISM" "METABOLISM_OF_LIPIDS" "METABOLISM_OF_STEROIDS" "METABOLISM_OF_STEROID_HORMONES" "GLUCOCORTICOID_BIOSYNTHESIS" "" "" "" "" "" "" ""
"143" "IN_REACTOME_HIERARCHIE" "VESICLE_MEDIATED_TRANSPORT" "MEMBRANE_TRAFFICKING" "GAP_JUNCTION_TRAFFICKING_AND_REGULATION" "GAP_JUNCTION_TRAFFICKING" "GAP_JUNCTION_ASSEMBLY" "" "" "" "" "" "" ""
"144" "IN_REACTOME_HIERARCHIE" "VESICLE_MEDIATED_TRANSPORT" "MEMBRANE_TRAFFICKING" "GAP_JUNCTION_TRAFFICKING_AND_REGULATION" "GAP_JUNCTION_TRAFFICKING" "GAP_JUNCTION_ASSEMBLY" "" "" "" "" "" "" ""
"145" "IN_REACTOME_HIERARCHIE" "NEURONAL_SYSTEM" "TRANSMISSION_ACROSS_CHEMICAL_SYNAPSES" "NEUROTRANSMITTER_RECEPTORS_AND_POSTSYNAPTIC_SIGNAL_TRANSMISSION" "GABA_RECEPTOR_ACTIVATION" "GABA_B_RECEPTOR_ACTIVATION" "" "" "" "" "" "" ""
"146" "IN_REACTOME_HIERARCHIE" "NEURONAL_SYSTEM" "TRANSMISSION_ACROSS_CHEMICAL_SYNAPSES" "NEUROTRANSMITTER_RECEPTORS_AND_POSTSYNAPTIC_SIGNAL_TRANSMISSION" "GABA_RECEPTOR_ACTIVATION" "GABA_B_RECEPTOR_ACTIVATION" "" "" "" "" "" "" ""
"147" "IN_REACTOME_HIERARCHIE" "NEURONAL_SYSTEM" "TRANSMISSION_ACROSS_CHEMICAL_SYNAPSES" "NEUROTRANSMITTER_RECEPTORS_AND_POSTSYNAPTIC_SIGNAL_TRANSMISSION" "GABA_RECEPTOR_ACTIVATION" "GABA_B_RECEPTOR_ACTIVATION" "" "" "" "" "" "" ""
"148" "IN_REACTOME_HIERARCHIE" "CELLULAR_RESPONSES_TO_STIMULI" "CELLULAR_RESPONSES_TO_STRESS" "CELLULAR_SENESCENCE" "DNA_DAMAGE_TELOMERE_STRESS_INDUCED_SENESCENCE" "FORMATION_OF_SENESCENCE_ASSOCIATED_HETEROCHROMATIN_FOCI_SAHF" "" "" "" "" "" "" ""
"149" "IN_REACTOME_HIERARCHIE" "SIGNAL_TRANSDUCTION" "SIGNALING_BY_RECEPTOR_TYROSINE_KINASES" "SIGNALING_BY_FGFR" "SIGNALING_BY_FGFR2" "FGFR2_ALTERNATIVE_SPLICING" "" "" "" "" "" "" ""
"150" "IN_REACTOME_HIERARCHIE" "SIGNAL_TRANSDUCTION" "SIGNALING_BY_NUCLEAR_RECEPTORS" "ESR_MEDIATED_SIGNALING" "EXTRA_NUCLEAR_ESTROGEN_SIGNALING" "ESTROGEN_DEPENDENT_NUCLEAR_EVENTS_DOWNSTREAM_OF_ESR_MEMBRANE_SIGNALING" "" "" "" "" "" "" ""
"151" "IN_REACTOME_HIERARCHIE" "DEVELOPMENTAL_BIOLOGY" "NERVOUS_SYSTEM_DEVELOPMENT" "AXON_GUIDANCE" "EPH_EPHRIN_SIGNALING" "EPHA_MEDIATED_GROWTH_CONE_COLLAPSE" "" "" "" "" "" "" ""
"152" "IN_REACTOME_HIERARCHIE" "SIGNAL_TRANSDUCTION" "SIGNALING_BY_GPCR" "GPCR_DOWNSTREAM_SIGNALLING" "G_ALPHA_Q_SIGNALLING_EVENTS" "EFFECTS_OF_PIP2_HYDROLYSIS" "" "" "" "" "" "" ""
"153" "IN_REACTOME_HIERARCHIE" "SIGNAL_TRANSDUCTION" "SIGNALING_BY_GPCR" "GPCR_DOWNSTREAM_SIGNALLING" "G_ALPHA_Q_SIGNALLING_EVENTS" "EFFECTS_OF_PIP2_HYDROLYSIS" "" "" "" "" "" "" ""
"154" "IN_REACTOME_HIERARCHIE" "CELL_CYCLE" "CELL_CYCLE_MITOTIC" "MITOTIC_G1_PHASE_AND_G1_S_TRANSITION" "G1_S_TRANSITION" "E2F_MEDIATED_REGULATION_OF_DNA_REPLICATION" "" "" "" "" "" "" ""
"155" "IN_REACTOME_HIERARCHIE" "CELL_CYCLE" "CELL_CYCLE_MITOTIC" "MITOTIC_G1_PHASE_AND_G1_S_TRANSITION" "G1_S_TRANSITION" "E2F_MEDIATED_REGULATION_OF_DNA_REPLICATION" "" "" "" "" "" "" ""
"156" "IN_REACTOME_HIERARCHIE" "CELL_CYCLE" "CELL_CYCLE_MITOTIC" "S_PHASE" "SYNTHESIS_OF_DNA" "DNA_STRAND_ELONGATION" "" "" "" "" "" "" ""
"157" "IN_REACTOME_HIERARCHIE" "CELL_CYCLE" "CELL_CYCLE_MITOTIC" "S_PHASE" "SYNTHESIS_OF_DNA" "DNA_STRAND_ELONGATION" "" "" "" "" "" "" ""
"158" "IN_REACTOME_HIERARCHIE" "CELL_CYCLE" "CELL_CYCLE_MITOTIC" "S_PHASE" "SYNTHESIS_OF_DNA" "DNA_REPLICATION_INITIATION" "" "" "" "" "" "" ""
"159" "IN_REACTOME_HIERARCHIE" "METABOLISM" "METABOLISM_OF_CARBOHYDRATES" "GLYCOSAMINOGLYCAN_METABOLISM" "CHONDROITIN_SULFATE_DERMATAN_SULFATE_METABOLISM" "DERMATAN_SULFATE_BIOSYNTHESIS" "" "" "" "" "" "" ""
"160" "IN_REACTOME_HIERARCHIE" "IMMUNE_SYSTEM" "INNATE_IMMUNE_SYSTEM" "C_TYPE_LECTIN_RECEPTORS_CLRS" "CLEC7A_DECTIN_1_SIGNALING" "DECTIN_1_MEDIATED_NONCANONICAL_NF_KB_SIGNALING" "" "" "" "" "" "" ""
"161" "IN_REACTOME_HIERARCHIE" "CELL_CYCLE" "CELL_CYCLE_MITOTIC" "MITOTIC_G1_PHASE_AND_G1_S_TRANSITION" "G1_PHASE" "CYCLIN_D_ASSOCIATED_EVENTS_IN_G1" "" "" "" "" "" "" ""
"162" "IN_REACTOME_HIERARCHIE" "CELL_CYCLE" "CELL_CYCLE_MITOTIC" "MITOTIC_G2_G2_M_PHASES" "G2_M_TRANSITION" "CYCLIN_A_B1_B2_ASSOCIATED_EVENTS_DURING_G2_M_TRANSITION" "" "" "" "" "" "" ""
"163" "IN_REACTOME_HIERARCHIE" "METABOLISM" "METABOLISM_OF_CARBOHYDRATES" "GLYCOSAMINOGLYCAN_METABOLISM" "CHONDROITIN_SULFATE_DERMATAN_SULFATE_METABOLISM" "CS_DS_DEGRADATION" "" "" "" "" "" "" ""
