"gene"	"Old.ECs.D4_1"	"Old.ECs.D4_3"	"Old.ECs.D4_2"	"Old.FAPs.D4_1"	"Old.FAPs.D4_2"	"Old.FAPs.D4_3"	"Old.Inflammatory-Mac.D4_3"	"Old.Inflammatory-Mac.D4_2"	"Old.Inflammatory-Mac.D4_1"	"Old.MuSCs.D4_2"	"Old.MuSCs.D4_1"	"Old.Resolving-Mac.D4_2"	"Old.Resolving-Mac.D4_3"	"Old.Resolving-Mac.D4_1"
"ENSMUSG00000000787"	6021.54784245624	5702.55218041306	6627.09827574201	4784.20042443284	5408.92278779901	4807.30532655065	6210.90206393584	6647.57487221313	5481.75250948204	4797.81213334313	4557.07589967726	6549.08910796503	5835.38374853332	5823.32362073175
"ENSMUSG00000000791"	17.2105690388174	53.7319521448796	33.3315593750338	92.0235174607727	41.7370488861948	77.4903135450436	109.187540243408	38.058634764579	56.1367384483568	23.549064978951	19.5759534464997	24.6322110313682	86.0358827649586	47.8605497818658
"ENSMUSG00000000792"	81.7502029343827	67.6624582565151	63.7220988052116	112.473188007611	66.5805303660727	129.796275187948	10.8203868709684	14.8005801862252	18.7122461494523	80.562590717464	102.001020589656	10.2634212630701	9.67903681105785	16.5336444700991
"ENSMUSG00000000794"	39.7994409022653	38.8064098824131	31.3708794117965	11.2473188007611	38.7558311086095	30.0274964987044	0.983671533724397	0	3.74244922989045	492.051515612819	499.701969555386	8.21073701045608	0	0
"ENSMUSG00000000804"	563.64613602127	802.994173720701	672.513227390387	750.502909068968	749.279401433117	706.13048217921	1330.90758512911	1078.3279849964	1150.80313819131	733.739287765211	765.522811092066	1032.50017906485	1150.72993198132	1005.07154541918
"ENSMUSG00000000805"	209.753810160587	239.803712350296	333.315593750338	29.6520222929156	69.5617481436581	17.4353205476348	0	0	0	3.71827341772911	0	0	0	0
"ENSMUSG00000000811"	17.2105690388174	31.8411568265953	33.3315593750338	38.8543740389929	47.6994844413655	25.1843519021392	12.7877299384172	11.6290272891769	3.74244922989045	76.8443172997349	72.1219337502619	16.4214740209122	26.8862133640496	13.0528772132361
"ENSMUSG00000000817"	0	3.98014460332442	0	6.13490116405151	12.9186103695365	5.81177351587827	10.8203868709684	10.5718429901608	2.80683692241784	8.67597130803459	3.09094001786837	1.02634212630701	5.37724267280992	8.70191814215742
"ENSMUSG00000000823"	313.017224393492	294.530700646007	226.458535753906	460.117587303863	601.212251813045	433.945755852244	191.815949076257	133.205221676026	92.6256184397887	339.602305485925	259.638961500943	184.741582735262	148.411897769554	115.735511290694
"ENSMUSG00000000826"	1254.22021870382	1150.26179036076	1078.3739797805	1062.36038490825	1024.54517623016	937.632793895028	1434.19309617017	1199.90417938325	1382.83499044452	1049.79252827219	942.736705449852	1611.357138302	1621.77639011947	1521.09529124912
"ENSMUSG00000000827"	580.856705060088	571.150750577054	524.481890165973	435.577982647657	373.645961457363	391.32608340247	302.970832387114	298.125972322535	225.4825661009	439.995687764611	430.670975822993	319.19240128148	330.162700110529	318.490204002962
"ENSMUSG00000000838"	1039.0881057186	1018.91701845105	1065.62956001946	2192.20468262107	2166.35158504535	2012.81089433251	1003.34496439888	970.495186496764	944.968430547339	1596.37872067836	1646.44071618455	926.786940055229	1007.69527688458	915.441788554961
"ENSMUSG00000000861"	0	5.97021690498663	0	0	2.98121777758535	0	523.313255941379	235.752098680586	222.675729178482	2.47884894515274	0	117.003002398999	174.222662599041	113.995127662262
"ENSMUSG00000000869"	12.9079267791131	21.8907953182843	10.783739797805	37.831890511651	27.8246992574632	27.1216097407653	0	9.51465869114474	13.0985723046166	28.5067628692565	40.1822202322888	17.4478161472192	20.4335221566777	13.9230690274519
"ENSMUSG00000000876"	109.717377622461	111.444048893084	140.188617371466	122.69802328103	148.067149620072	164.666916283218	37.3795182815271	101.489692705544	72.0421476753912	59.4923746836658	105.091960607525	124.187397283148	117.223890267256	96.5912913779474
"ENSMUSG00000000881"	21.5132112985218	33.8312291282576	24.508499540466	207.564156050409	273.278296278657	163.698287363905	46.2325620850467	34.8870818675307	37.4244922989045	177.237699578421	161.759194268445	51.3171063153505	16.1317280184297	25.2355626122565
"ENSMUSG00000000884"	9.68094508433479	23.8808676199465	22.5478195772287	32.7194728749414	38.7558311086095	24.2157229828261	5.90202920234638	11.6290272891769	12.162959997144	19.8307915612219	20.6062667857891	27.7112374102893	5.37724267280992	7.83172632794168
"ENSMUSG00000000889"	2.15132112985218	5.97021690498663	0	24.539604656206	6.9561748143658	24.2157229828261	0	0	0	9.91539578061096	8.24250671431565	12.3161055156841	0	5.22115088529445
"ENSMUSG00000000901"	22.5888718634478	41.7915183349064	49.9973390625507	297.542706456498	370.664743679778	368.078989338957	4.91835766862198	7.40029009311258	4.67806153736306	122.703022785061	139.092300804077	6.15805275784206	7.52813974193388	4.35095907107871
"ENSMUSG00000000902"	351.741004730831	298.510845249331	419.585512132778	510.219280143617	589.287380702703	570.522433475384	231.162810425233	272.753549146149	279.748079934311	602.360293672116	674.855237234594	220.663557156007	246.277714414694	346.336342057865
"ENSMUSG00000000903"	0	0	0	0	1.98747851839023	0.968628919313046	0	0	0	0	0	0	0	0
"ENSMUSG00000000915"	698.103706637031	815.929643681506	839.171024265556	55.2141104764636	59.6243555517069	79.4275713836697	537.084657413521	399.615665028079	479.96911373345	156.167483544623	170.00170098276	256.585531576752	387.161472442314	385.494973697574
"ENSMUSG00000000916"	103.263414232904	66.667422105684	60.7810788603557	42.9443081483606	51.674441478146	33.9020121759566	15.7387445395903	48.6304777547398	20.5834707643975	80.562590717464	86.5463205003143	32.8429480418243	10.7544853456198	40.8990152681399
"ENSMUSG00000000934"	20.4375507335957	33.8312291282576	10.783739797805	69.5288798592505	36.7683525902193	56.1804773201566	17.7060876070391	13.7433958872091	15.9054092270344	57.013525738513	51.5156669644728	27.7112374102893	16.1317280184297	27.8461380549037
"ENSMUSG00000000938"	0	6.96525305581773	6.86237987133048	158.484946737997	228.560029614876	213.09836224887	0	2.11436859803217	0	126.42129620279	159.698567589866	2.05268425261402	4.30179413824793	0
"ENSMUSG00000000942"	18.2862296037435	18.905686865791	13.724759742661	4.08993410936767	4.96869629597558	0.968628919313046	0	0	0	11.1548202531873	12.3637600714735	0	0	0.870191814215742
"ENSMUSG00000000948"	16.1349084738913	10.9453976591421	2.94101994485592	6.13490116405151	27.8246992574632	11.6235470317565	0	0	0	75.6048928271586	108.182900625393	1.02634212630701	0	0
"ENSMUSG00000000957"	1570.46442479209	1317.42786370038	1073.47227987241	5231.02572588125	6576.56641735327	6974.12821905393	1357.46671653967	1140.70185863835	1613.93123039026	970.469362027298	1225.04256041516	2522.74894646263	3196.23304471821	2514.85434308349
"ENSMUSG00000000958"	140.911534005318	264.679616121074	260.770435110558	80.7761986600116	71.5492266620483	98.8001497699306	251.819912633446	306.583446714664	408.862578365532	69.4077704642767	36.060966875131	520.355458037654	753.88942272795	636.980408005923
"ENSMUSG00000000959"	337.757417386792	334.332146679251	291.160974540736	254.598398308138	221.603854800511	255.718034698644	459.374606249293	438.731484091674	465.934929121361	608.557416034998	564.611709930622	596.304775384372	748.51218005514	583.898707338763
"ENSMUSG00000000976"	330.227793432309	322.391712869278	300.964374356923	376.273938061826	291.165602944169	402.949630434227	281.330058645178	300.240340920567	325.593083000469	302.419571308634	332.791208590494	349.98266507069	386.086023907752	305.437326789725
"ENSMUSG00000000982"	36.572459207487	50.7468436923863	0.980339981618641	1.02248352734192	0	10.6549181124435	1327.95657052794	1568.86149973987	1269.62590124034	65.6894970465476	2.06062667857891	1852.54753798415	1562.62672071856	1655.10483063834
"ENSMUSG00000000983"	0	3.98014460332442	0	0	0	0.968628919313046	3.93468613489759	13.7433958872091	9.35612307472613	0	0	5.13171063153505	1.07544853456198	9.57210995637316
"ENSMUSG00000001016"	570.100099410827	446.771231723166	427.428231985727	323.104794640046	313.027866646461	345.800524194757	137.714014721416	195.579095317975	174.959501497379	587.487200001199	664.552103841699	184.741582735262	210.787912774149	188.831623684816
"ENSMUSG00000001017"	870.209397025205	830.855185943972	806.819804872141	820.031788928219	831.759759946311	760.373701660741	782.018869310896	713.599401835856	742.876172133255	1069.62331983341	1072.55618620032	840.574201445441	818.416334801669	696.153451372594
"ENSMUSG00000001018"	226.964379199405	203.982410920376	330.374573805482	417.173279155503	408.426835529192	502.718409123471	263.623971038138	323.498395498921	287.232978394092	401.573529114744	333.821521929784	432.090035175251	446.311141843223	428.134372594145
"ENSMUSG00000001020"	0	11.9404338099733	18.6264596507542	202.4517384137	90.4302725867555	52.3059616429045	122.95894171555	121.576194386849	154.376030732981	102.872231223839	117.455720678998	58.5015011994995	35.4898016405454	87.0191814215742
"ENSMUSG00000001021"	0	0	0	3.06745058202576	2.98121777758535	2.90588675793914	0	0	0	0	4.12125335715783	0	0	0
"ENSMUSG00000001023"	1.07566056492609	0	1.96067996323728	0	13.9123496287316	2.90588675793914	0.983671533724397	3.17155289704825	2.80683692241784	0	5.15156669644728	0	0	1.74038362843148
"ENSMUSG00000001025"	1586.59933326598	1600.01813053642	1635.20708933989	5003.01189928401	4495.6764085987	3611.04861119903	1325.00555592676	1247.47747283898	1373.4788673698	2487.52491646077	3029.121217511	536.776932058566	710.871481345471	744.884192968675
"ENSMUSG00000001027"	67.7666155903435	67.6624582565151	37.2529193015083	43.9667916757025	4.96869629597558	4.84314459656523	4.91835766862198	10.5718429901608	9.35612307472613	24.7884894515274	20.6062667857891	20.5268425261402	25.8107648294876	36.5480561970612
"ENSMUSG00000001029"	850.847506856536	867.671523524723	820.544564614802	25.562088183548	29.8121777758534	34.8706410952696	119.024255580652	106.775614200624	98.2392922846244	11.1548202531873	46.3641002680255	52.3434484416575	68.8287062119669	83.5384141647112
"ENSMUSG00000001034"	292.579673659896	285.575375288527	317.63015404444	253.575914780796	298.121777758535	342.894637436818	280.346387111453	224.123071391409	294.717876853873	199.547340084796	245.214574750891	276.086031976586	400.066854857058	294.995025019137
"ENSMUSG00000001036"	820.729011038605	1038.81774146767	1022.49460082824	326.172245222072	370.664743679778	296.400449309792	7.86937226979517	0	11.2273476896714	309.856118144092	263.760214858101	16.4214740209122	9.67903681105785	6.09134269951019
"ENSMUSG00000001039"	69.9179367201957	103.483759686435	146.070657261177	64.4164622225409	92.4177511051457	59.0863640780958	0	2.11436859803217	0.935612307472613	48.3375544304784	44.3034735894466	8.21073701045608	0	6.96153451372594
"ENSMUSG00000001052"	1274.65776943741	1252.75051389636	1317.57693529545	1290.3742115055	1375.33513472604	1218.53518049581	1915.2084761614	1707.35264291097	1596.15459654828	981.624182280485	1138.49623991485	1494.35413590301	1983.1270977323	1570.69622465941
"ENSMUSG00000001053"	518.468392294374	687.569980224293	660.749147610964	8.17986821873535	14.9060888879267	19.3725783862609	15.7387445395903	12.686211588193	14.9697969195618	33.464460759562	40.1822202322888	2.05268425261402	8.60358827649586	0.870191814215742
"ENSMUSG00000001054"	452.853097833883	341.297399735069	330.374573805482	109.405737425585	115.273754066633	129.796275187948	150.501744659833	126.86211588193	137.535009198474	90.477986498075	132.91042076834	134.450818546218	150.562794838678	109.644168591184
"ENSMUSG00000001056"	146.289836829948	174.131326395443	129.404877573661	144.170177355211	149.060888879267	133.6707908652	121.975270181825	139.548327470123	173.088276882433	251.603167933003	268.911781554548	127.266423662069	183.901699410099	206.235459969131
"ENSMUSG00000001062"	116.171341012018	128.359663457212	129.404877573661	170.7547490661	164.960717026389	143.357080058331	258.705613369516	304.469078116632	326.528695307942	168.561728270386	115.395094000419	258.638215829366	306.502832350165	283.682531434332
"ENSMUSG00000001065"	95.7337902784218	155.225639529652	108.817737959669	116.563122116979	101.361404437902	86.207973818861	174.109861469218	162.806382048477	178.701950727269	115.266475949602	141.152927482656	171.399135093271	151.63824337324	173.168171028933
"ENSMUSG00000001076"	0	0	0	4.08993410936767	0.993739259195115	0	0	4.22873719606433	0	0	1.03031333928946	0	0	0.870191814215742
"ENSMUSG00000001082"	147.365497394874	114.429157345577	134.306577481754	236.193694815983	209.678983690169	262.498437133835	96.3998103049909	130.033668778978	139.406233813419	118.984749367332	143.213554161234	115.976660272692	123.676581474628	136.620114831871
"ENSMUSG00000001089"	2811.77671671679	2900.53037967267	3208.65275983781	1261.74467273993	1585.01411841621	1368.67266298933	706.276161214117	846.804623511882	801.819747504029	1245.62159493925	1296.13418082614	1216.21541967381	976.507269382281	1079.03784962752
"ENSMUSG00000001098"	565.797457151122	646.773498040218	684.277307169811	372.184003952458	332.902651830364	398.106485837662	201.652664413501	266.410443352053	216.126443026174	242.927196624968	315.275881822574	247.348452439989	260.258545364	270.629654221096
"ENSMUSG00000001100"	342.060059646496	271.644869176892	370.568513051846	507.151829561592	391.533268122875	440.726158287436	170.175175334321	195.579095317975	208.641544566393	527.994825317534	574.914843323517	206.294767387709	200.033427428529	199.273925455405
"ENSMUSG00000001103"	15.0592479089652	13.9305061116355	9.80339981618641	0	10.9311318511463	0	0	1.05718429901608	1.87122461494523	3.71827341772911	11.333446732184	3.07902637892103	2.15089706912397	0.870191814215742
"ENSMUSG00000001105"	110.793038187387	179.106507149599	193.126976378872	345.599432241568	408.426835529192	318.678914453992	102.301839507337	117.347457190785	72.9777599828638	153.68863459947	196.789847804286	104.686896883315	68.8287062119669	81.7980305362798
"ENSMUSG00000001119"	106.490395927683	320.401640567616	370.568513051846	12698.2229260593	18299.708458078	18540.526144571	7.86937226979517	7.40029009311258	6.54928615230829	2584.20002532173	2818.93729629595	12.3161055156841	17.2071765529917	6.09134269951019
"ENSMUSG00000001120"	203.299846771031	232.838459294478	165.67745689355	123.720506808372	140.117235546511	116.235470317565	4.91835766862198	32.7727132694986	23.3903076868153	122.703022785061	137.031674125498	12.3161055156841	17.2071765529917	26.975946240688
"ENSMUSG00000001123"	2518.12138249197	2072.66030218119	1320.51795524031	779.132447834542	645.930518476825	847.550304398915	1641.74778978602	1191.44670499112	1587.73408578102	206.983886920254	49.4550402858939	1377.35113350401	1884.18583255259	1644.66252886775
"ENSMUSG00000001127"	536.754621898118	524.384051487992	590.164668934422	418.195762682845	435.25779552746	540.494936976679	433.799146372459	409.130323719224	387.343495293662	630.867056541372	639.824583698752	450.564193448777	459.216524257967	412.470919938262
"ENSMUSG00000001128"	30.1184958179305	41.7915183349064	28.4298594669406	41.9218246210187	46.7057451821704	36.8078989338957	421.011416434042	959.923343506603	745.683009055673	101.632806751262	52.5459803037623	843.653227824362	894.77318075557	1220.00892353047
"ENSMUSG00000001131"	105.414735362757	82.5880005189817	107.83739797805	1876.25727267242	1778.79327395926	1555.61804441675	10.8203868709684	21.1436859803217	13.0985723046166	523.037127427228	667.643043859568	23.6058689050612	11.8299338801818	47.8605497818658
"ENSMUSG00000001134"	84.977184629161	42.7865544857375	53.9186989890252	35.7869234569671	53.6619199965362	58.1177351587827	41.3142044164247	35.9442661665468	72.9777599828638	42.1404320675966	41.2125335715782	50.2907641890435	73.1305003502148	41.7692070823556
"ENSMUSG00000001138"	374.329876594279	231.843423143647	359.784773254041	212.676573687119	223.591333318901	247.000374424827	230.179138891509	242.095204474683	215.190830718701	303.658995781211	299.821181733232	372.562191849444	325.860905972281	346.336342057865
"ENSMUSG00000001143"	80.6745423694566	151.245494926328	199.009016268584	129.855407972424	91.4240118459506	185.976752508105	230.179138891509	349.928002974323	415.41186451784	261.518563713614	235.941754697285	286.349453239656	365.652501751074	393.326700025515
"ENSMUSG00000001150"	537.830282463044	519.408870733837	471.543531158566	564.410907092739	523.700589595826	502.718409123471	365.925810545476	358.385477366452	370.502473759155	576.332379748012	623.339570270121	494.696904879978	545.252407022925	423.783413523066
