"logFC"	"logCPM"	"F"	"PValue"	"FDR"	"type"	"contrast"	"ensemblid"
2.14080928541486	-0.0756057488904609	6.11961532756799	0.0328798437449303	0.120828135564039	"M1"	"D4vsD2"	"ENSMUSG00000063522"
-2.14026317299617	5.86381115075527	47.4895934170828	4.2284942892046e-05	0.00311142492220662	"M1"	"D4vsD2"	"ENSMUSG00000062991"
2.13777391654446	9.49786366070356	39.2681109805052	9.28393024392025e-05	0.00485989615290666	"M1"	"D4vsD2"	"ENSMUSG00000060586"
2.13630395139408	1.13167985544553	16.9645721003793	0.00207882507912434	0.0241542553525	"M1"	"D4vsD2"	"ENSMUSG00000090125"
2.13592995048974	2.94008430332846	30.1965121650932	0.000263105774668863	0.0078480132936675	"M1"	"D4vsD2"	"ENSMUSG00000091405"
-2.13558940568079	7.63751354570643	70.7088641495473	7.56469263468921e-06	0.00181416458765117	"M1"	"D4vsD2"	"ENSMUSG00000030144"
8.32740128832413	2.63782895496287	55.0729954210213	3.05103525954507e-06	6.27732198439841e-05	"M2"	"D4vsD2"	"ENSMUSG00000002265"
7.4077352708808	0.997769442382475	31.5341253414218	6.1264731558685e-05	0.000612123685402588	"M2"	"D4vsD2"	"ENSMUSG00000022057"
7.37044568534762	6.32337284883926	189.180830261258	2.46214872066926e-10	1.2229161511381e-07	"M2"	"D4vsD2"	"ENSMUSG00000025279"
7.23828264785688	0.466038135842755	33.1407845565433	4.76725230425431e-05	0.000516421327871919	"M2"	"D4vsD2"	"ENSMUSG00000026414"
-7.16703512960052	-0.339286156490702	26.8186291049383	0.000221048223161383	0.0017082085947309	"M2"	"D4vsD2"	"ENSMUSG00000041754"
7.06392277582324	-0.106877993648988	22.849221522924	0.000285165388157448	0.0021011416277041	"M2"	"D4vsD2"	"ENSMUSG00000030345"
7.06345074156204	0.24763438203638	23.6595637549515	0.0002433157622916	0.00184917103268776	"M2"	"D4vsD2"	"ENSMUSG00000051497"
7.05101105850616	0.303872952096136	24.5980717410624	0.000203356088678002	0.00160426745049719	"M2"	"D4vsD2"	"ENSMUSG00000039542"
7.03928279326048	0.307280985760734	23.2009722451356	0.000266062790898757	0.00199609184840555	"M2"	"D4vsD2"	"ENSMUSG00000027520"
6.98097092584655	0.92546692653342	18.038706393681	0.000794880224069877	0.00466303138746102	"M2"	"D4vsD2"	"ENSMUSG00000018168"
6.97207235511318	0.0562101191325257	25.568181445947	0.000169736111085333	0.00139021442830974	"M2"	"D4vsD2"	"ENSMUSG00000061336"
6.74445715456457	5.68350892682771	82.7450298729224	9.35742003361544e-08	4.89134407366914e-06	"M2"	"D4vsD2"	"ENSMUSG00000029417"
6.62367255228461	0.0135227330591517	24.495870092492	0.00020732185295973	0.00162955483325744	"M2"	"D4vsD2"	"ENSMUSG00000037605"
6.57236870851845	3.15436064662019	71.0135618935481	2.62384070635568e-07	1.0623240011848e-05	"M2"	"D4vsD2"	"ENSMUSG00000041481"
6.49570443373495	0.605145606054153	25.3368436161986	0.000177135633762587	0.00143527858509963	"M2"	"D4vsD2"	"ENSMUSG00000022098"
6.46818118028757	0.781178744148198	13.88428050561	0.00222086532710563	0.0104783683674661	"M2"	"D4vsD2"	"ENSMUSG00000031461"
6.41223341507812	-0.0952213261153246	15.689483371015	0.00139429791335201	0.00719762218699055	"M2"	"D4vsD2"	"ENSMUSG00000108728"
6.35249523626396	1.30662276841531	50.1556001001766	2.46561032148519e-06	5.33758975151145e-05	"M2"	"D4vsD2"	"ENSMUSG00000044309"
6.28556660567579	0.575652888182306	14.313634152933	0.00198231160921818	0.00958627395185085	"M2"	"D4vsD2"	"ENSMUSG00000021798"
6.21642587654319	4.08810823244478	235.553271710059	4.72474900831687e-11	5.06296229149555e-08	"M2"	"D4vsD2"	"ENSMUSG00000062545"
6.16359879534636	0.821462144053644	21.9958087492994	0.000338398454988799	0.00239618157087058	"M2"	"D4vsD2"	"ENSMUSG00000002266"
6.09002088367944	0.357318545622679	22.0571171994528	0.000334215820815604	0.00237048055149909	"M2"	"D4vsD2"	"ENSMUSG00000058914"
6.02686568686897	2.43349176812608	110.93226974138	1.21292379211032e-08	1.21740317946912e-06	"M2"	"D4vsD2"	"ENSMUSG00000027670"
6.01545198373736	0.0727792866083572	10.1086893930708	0.00661527622099079	0.0250857673033679	"M2"	"D4vsD2"	"ENSMUSG00000019787"
5.93966770943129	1.10925901292383	16.3864808434493	0.00117446565175685	0.00634290374462045	"M2"	"D4vsD2"	"ENSMUSG00000055775"
5.87282296791948	0.65373458088215	20.9687161718144	0.000418201546397205	0.00282104607558519	"M2"	"D4vsD2"	"ENSMUSG00000036446"
5.87260263316661	-0.465840388140052	9.86973653493281	0.0071339286177124	0.0266130513766068	"M2"	"D4vsD2"	"ENSMUSG00000032503"
5.83343779500951	0.604439318464149	11.1331885858368	0.00483162640865089	0.0194758663127035	"M2"	"D4vsD2"	"ENSMUSG00000048251"
5.75796623518294	0.823258000288489	19.7025380949772	0.000547966731534245	0.00344057822304632	"M2"	"D4vsD2"	"ENSMUSG00000042254"
5.69880823924239	0.665933318136316	13.9652172023261	0.0021734815817388	0.0103094059976316	"M2"	"D4vsD2"	"ENSMUSG00000016262"
5.67800846448191	1.62713233017448	36.6732935478215	1.60324572952387e-05	0.000223602351799863	"M2"	"D4vsD2"	"ENSMUSG00000025255"
5.64996252011157	0.774860847301374	30.5182887008424	4.47169624778385e-05	0.000492729580550579	"M2"	"D4vsD2"	"ENSMUSG00000061578"
5.5695286632518	1.19714487021799	41.5702155782987	7.71464195228882e-06	0.000126857520287061	"M2"	"D4vsD2"	"ENSMUSG00000033350"
5.5346906639436	-0.0883894840181872	9.07479788598937	0.00922950773215332	0.0327399282559337	"M2"	"D4vsD2"	"ENSMUSG00000028736"
5.48570398614332	-0.304909157687434	9.75371494483459	0.00740255791824466	0.0274359097318441	"M2"	"D4vsD2"	"ENSMUSG00000034171"
5.45284521788164	0.430540179182924	13.814486393515	0.00226267916746254	0.0106383149595615	"M2"	"D4vsD2"	"ENSMUSG00000055980"
5.45035132741936	0.577377343619934	12.1230448249843	0.00361489875432707	0.0155205285749221	"M2"	"D4vsD2"	"ENSMUSG00000044938"
5.34094540262982	-0.226088412551687	11.3169893225529	0.00457383665321019	0.0186123308619082	"M2"	"D4vsD2"	"ENSMUSG00000028194"
5.33862382007217	0.882385571516197	30.8338302138751	4.22853105741157e-05	0.00047159306910022	"M2"	"D4vsD2"	"ENSMUSG00000040963"
5.28122837422722	0.383181743811121	27.6300864792471	7.60365400110357e-05	0.000728535754936995	"M2"	"D4vsD2"	"ENSMUSG00000026459"
5.21850597542786	0.253525955998548	26.6645294382339	9.154949449046e-05	0.000843291511212625	"M2"	"D4vsD2"	"ENSMUSG00000000223"
5.18627039848495	1.71517868920367	17.2430296033068	0.000736318999594878	0.00438754680991221	"M2"	"D4vsD2"	"ENSMUSG00000040264"
5.15257391963949	0.428860869695386	9.14338369137007	0.00902303587229936	0.032194011731936	"M2"	"D4vsD2"	"ENSMUSG00000030616"
5.13812767467512	1.46423647562585	28.7850571942846	6.12317960702374e-05	0.000612123685402588	"M2"	"D4vsD2"	"ENSMUSG00000067276"
5.13665721205756	0.0162000327421392	7.35939154308794	0.016705877655295	0.0519769854269147	"M2"	"D4vsD2"	"ENSMUSG00000030562"
4.95171862889382	0.595643917908208	25.0633039664175	0.0001257963732862	0.00108419273732389	"M2"	"D4vsD2"	"ENSMUSG00000032091"
4.94131336985604	5.30676886251141	289.391929309073	9.8279953804951e-12	1.57972740747233e-08	"M2"	"D4vsD2"	"ENSMUSG00000022528"
4.93159812415664	0.460644721959802	19.4038527581452	0.000433773016294773	0.00289309502932287	"M2"	"D4vsD2"	"ENSMUSG00000023960"
4.90484759622049	-0.365841626453669	5.28435988261269	0.0372623552801632	0.0957547215322978	"M2"	"D4vsD2"	"ENSMUSG00000000435"
4.82702051486393	1.50902161974526	27.0327668918064	8.52475996592383e-05	0.000797815781672594	"M2"	"D4vsD2"	"ENSMUSG00000068699"
4.75577817782123	-0.635313042827519	4.96066341088894	0.0426669459583654	0.106245983361468	"M2"	"D4vsD2"	"ENSMUSG00000048583"
4.75205694479394	4.46509160073891	84.4787735298965	8.12052368968467e-08	4.51543880656238e-06	"M2"	"D4vsD2"	"ENSMUSG00000079363"
4.74403175679239	0.113033829615087	7.01446461119378	0.0189548893486371	0.0572396594553371	"M2"	"D4vsD2"	"ENSMUSG00000037206"
4.69258957801631	4.50290551914835	199.072639365609	1.68112231875055e-10	9.39893560731012e-08	"M2"	"D4vsD2"	"ENSMUSG00000034438"
4.68445548235743	1.92043305731174	57.1569579645646	1.08210124252478e-06	2.87494625570789e-05	"M2"	"D4vsD2"	"ENSMUSG00000040606"
4.68302073441797	3.70536863953167	111.313031497764	1.18375346153356e-08	1.19857368203622e-06	"M2"	"D4vsD2"	"ENSMUSG00000032528"
4.6750348296063	3.62757776101355	47.4996268121676	3.44985565690501e-06	6.88846178449402e-05	"M2"	"D4vsD2"	"ENSMUSG00000066363"
4.55007246885589	4.08279603812726	122.813955341447	5.8626594101771e-09	7.85291014119451e-07	"M2"	"D4vsD2"	"ENSMUSG00000021411"
4.54827362416496	2.03704651298061	51.7929916804162	2.01808276257866e-06	4.5930134945131e-05	"M2"	"D4vsD2"	"ENSMUSG00000068614"
4.51215843721632	-0.347168064645352	7.52103447476167	0.0157593548565369	0.0497299494724438	"M2"	"D4vsD2"	"ENSMUSG00000052736"
4.40080730210268	2.14304150115031	37.7853945372815	1.34979009219706e-05	0.000197883177318471	"M2"	"D4vsD2"	"ENSMUSG00000021200"
4.3719873262058	1.96403821862859	26.6185810828199	9.23720094673675e-05	0.000850258890294115	"M2"	"D4vsD2"	"ENSMUSG00000004296"
-4.30417133316712	0.410399434362983	4.6431660919052	0.0488840973565099	0.117311147405585	"M2"	"D4vsD2"	"ENSMUSG00000005716"
4.22629279414387	0.910731864492072	22.7756658414336	0.000202745691076705	0.00160043391132925	"M2"	"D4vsD2"	"ENSMUSG00000091243"
4.19995423358603	-0.174873519570389	10.7301637262631	0.00471013927463717	0.0190824451583363	"M2"	"D4vsD2"	"ENSMUSG00000070802"
4.17501977499841	4.66075774870154	178.433682127388	3.80810636644724e-10	1.53922033617985e-07	"M2"	"D4vsD2"	"ENSMUSG00000090942"
4.16267105973336	6.24711729591217	181.15247777955	3.40267635191491e-10	1.46063172330414e-07	"M2"	"D4vsD2"	"ENSMUSG00000054072"
4.14104133527462	6.11394140073874	102.377171543833	2.13894046736997e-08	1.77760997644013e-06	"M2"	"D4vsD2"	"ENSMUSG00000028037"
4.13445035892399	-0.00465506747680133	14.549146906498	0.00150403316729897	0.00764743475614769	"M2"	"D4vsD2"	"ENSMUSG00000021217"
-4.09993883951994	6.45327088564221	157.009267407211	9.81422018496745e-10	2.68512887996801e-07	"M2"	"D4vsD2"	"ENSMUSG00000019987"
4.04569810916988	0.0591119858003099	19.4588960979856	0.000428160236786864	0.00286359741692886	"M2"	"D4vsD2"	"ENSMUSG00000092413"
-4.04045187929018	3.51191037816687	114.418297962261	9.7322037275153e-09	1.08822963245321e-06	"M2"	"D4vsD2"	"ENSMUSG00000056071"
4.02604601172937	-0.113467439740051	11.9936459849614	0.00316702410518502	0.0139420619543219	"M2"	"D4vsD2"	"ENSMUSG00000060227"
4.00774126942414	3.97166941085271	51.6087187071579	2.06357769715684e-06	4.64768871407134e-05	"M2"	"D4vsD2"	"ENSMUSG00000035042"
4.00715546738402	1.98316635850298	28.8719284351351	6.02567422517641e-05	0.000605818177181731	"M2"	"D4vsD2"	"ENSMUSG00000020798"
3.92785490908823	0.248523890429781	14.530401931162	0.00151188603380627	0.00768128901964237	"M2"	"D4vsD2"	"ENSMUSG00000037606"
3.90573569436095	0.287160267400272	15.5647231208128	0.00114010556158689	0.00620949488201853	"M2"	"D4vsD2"	"ENSMUSG00000069601"
3.90509309394926	-0.0631750901576279	5.63624930963451	0.0303231528261465	0.0824889829048905	"M2"	"D4vsD2"	"ENSMUSG00000070570"
3.82537873778953	1.28555261921788	22.4895304553152	0.00021566493201323	0.00168176795679692	"M2"	"D4vsD2"	"ENSMUSG00000070873"
3.82047594168957	5.26977655659176	123.352493570376	5.68115212791408e-09	7.68988791714181e-07	"M2"	"D4vsD2"	"ENSMUSG00000023274"
3.80707143415927	2.53088030638276	25.267085342026	0.000120724193741051	0.00105121018545768	"M2"	"D4vsD2"	"ENSMUSG00000016283"
3.78220956077861	2.08671330018715	55.0037216964928	1.38170613216964e-06	3.4299921145887e-05	"M2"	"D4vsD2"	"ENSMUSG00000020010"
3.74048609618065	-0.013302581593208	12.57392083977	0.0026571087805724	0.0120563732566621	"M2"	"D4vsD2"	"ENSMUSG00000027107"
3.72188034962638	1.37724023321314	48.8608365551885	2.89918863443688e-06	6.06189701629656e-05	"M2"	"D4vsD2"	"ENSMUSG00000074344"
3.71533312990044	3.35913596784234	25.6753596580328	0.000111239883860054	0.000986505976935473	"M2"	"D4vsD2"	"ENSMUSG00000061816"
3.69594591891255	-0.509615204581429	5.16929436631732	0.0369844030776173	0.0952656321252316	"M2"	"D4vsD2"	"ENSMUSG00000010175"
3.67213746165694	0.801207077112551	16.7473412258922	0.000835693690391797	0.00484936153643868	"M2"	"D4vsD2"	"ENSMUSG00000033327"
3.67044191772925	4.02645542581203	174.750366620033	4.44680464817002e-10	1.65493198334034e-07	"M2"	"D4vsD2"	"ENSMUSG00000004359"
-3.66222958319287	1.93515186884542	35.5043208357691	1.92897441783926e-05	0.000257309979657626	"M2"	"D4vsD2"	"ENSMUSG00000017002"
-3.65425199208731	3.5768137048613	61.552588379533	6.71583603415769e-07	2.07593595103927e-05	"M2"	"D4vsD2"	"ENSMUSG00000056054"
3.62396319832887	4.06236184939321	11.085977545708	0.00420304504370884	0.0174039611405343	"M2"	"D4vsD2"	"ENSMUSG00000061100"
-3.6215992942871	1.63250328511186	26.849877028563	8.83142913641764e-05	0.000819685544788193	"M2"	"D4vsD2"	"ENSMUSG00000029379"
-3.62017500846453	1.98653189268215	37.37723964619	1.43717068376354e-05	0.000206256448912002	"M2"	"D4vsD2"	"ENSMUSG00000026180"
3.61808979773676	-0.171975541131417	14.1423394526588	0.00168533405731419	0.00839988784612526	"M2"	"D4vsD2"	"ENSMUSG00000057058"
3.60780185027193	-0.44350691805805	8.88107414314716	0.00877100600927519	0.0314957738825104	"M2"	"D4vsD2"	"ENSMUSG00000022991"
3.60106169058774	1.64843775161052	16.2106384142088	0.000960729425969145	0.00541754142513078	"M2"	"D4vsD2"	"ENSMUSG00000006457"
3.59286063260227	-0.24389107654515	7.40359542339286	0.0150186311435357	0.0477440241964711	"M2"	"D4vsD2"	"ENSMUSG00000001864"
3.59043231414608	2.32463064091525	37.3102525097505	1.45211103332412e-05	0.000207530913679338	"M2"	"D4vsD2"	"ENSMUSG00000031779"
-3.58261798539693	10.0621300320335	94.4618559928876	3.75567125797872e-08	2.63902604952723e-06	"M2"	"D4vsD2"	"ENSMUSG00000026193"
3.56523031655217	0.232287655576376	15.1991080798265	0.0012582430878242	0.00667756824858908	"M2"	"D4vsD2"	"ENSMUSG00000071552"
3.56134523789934	0.142999963813749	16.7278895054602	0.000839891085143593	0.004869323473337	"M2"	"D4vsD2"	"ENSMUSG00000030325"
3.5579270533953	-0.178899220380329	3.35444549481434	0.0881622160796311	0.182674498319042	"M2"	"D4vsD2"	"ENSMUSG00000026011"
3.55658767012788	0.599942934073976	12.4885030482969	0.00272597992601306	0.0123167167493331	"M2"	"D4vsD2"	"ENSMUSG00000037709"
3.54045205294659	1.95457026879084	23.324854576632	0.000180318036471374	0.00144919351936587	"M2"	"D4vsD2"	"ENSMUSG00000035390"
3.53141288177623	1.73401226312182	29.6142892066596	5.26014102979692e-05	0.00054769738233848	"M2"	"D4vsD2"	"ENSMUSG00000049580"
3.50202111124953	2.33803460259426	57.4768966227215	1.04416120732171e-06	2.79726436769788e-05	"M2"	"D4vsD2"	"ENSMUSG00000006930"
3.49712209743381	0.334106951474124	8.72002060294389	0.0092828779840337	0.0328929534297849	"M2"	"D4vsD2"	"ENSMUSG00000090066"
3.49671327062173	1.42513458612106	26.5731473731159	9.31935002651544e-05	0.000857206881194292	"M2"	"D4vsD2"	"ENSMUSG00000061577"
3.49091660224845	5.94672547193442	246.807195876021	3.31480746818027e-11	4.26251092333301e-08	"M2"	"D4vsD2"	"ENSMUSG00000020577"
3.4736234739185	1.29786359342718	18.6622876486661	0.000518075665935508	0.0033143955165496	"M2"	"D4vsD2"	"ENSMUSG00000016128"
3.471081275218	1.64996031135776	48.2234323044862	3.1436802109245e-06	6.43703564208251e-05	"M2"	"D4vsD2"	"ENSMUSG00000059434"
3.46082877572148	-0.583527109254886	4.54512456946173	0.0487121288271902	0.117038352875344	"M2"	"D4vsD2"	"ENSMUSG00000035606"
3.45675311219814	-0.200551164969618	13.1523052129335	0.00223935038807109	0.0105517796409697	"M2"	"D4vsD2"	"ENSMUSG00000051251"
3.44331880102565	-0.387484857402169	5.74118900788203	0.0290232710593342	0.0797117134882483	"M2"	"D4vsD2"	"ENSMUSG00000056427"
3.43207644673005	-0.400198419417274	8.5422685771955	0.00988768348873488	0.0344942273417368	"M2"	"D4vsD2"	"ENSMUSG00000070643"
3.42779098180451	5.35329372531371	95.6860274270119	3.4335341431998e-08	2.45287864152257e-06	"M2"	"D4vsD2"	"ENSMUSG00000105504"
-3.42516705564654	2.50505477958975	23.4458082215955	0.000175762700728874	0.00142685136911148	"M2"	"D4vsD2"	"ENSMUSG00000029372"
3.42475949149761	1.80815418486793	29.8599443409255	5.03141614109e-05	0.000535144583608572	"M2"	"D4vsD2"	"ENSMUSG00000027797"
3.41179436343967	1.1867537689179	16.444218013099	0.000903886757944377	0.0051543591221316	"M2"	"D4vsD2"	"ENSMUSG00000078922"
3.40231183818027	0.231401583082281	11.3395255484272	0.00387939400283982	0.0163504187094452	"M2"	"D4vsD2"	"ENSMUSG00000006235"
3.39624570668516	0.788996743087938	18.4663248944388	0.000543338158497411	0.00342154034285906	"M2"	"D4vsD2"	"ENSMUSG00000032530"
3.39470370093357	4.81091007585857	128.117663101515	4.32363264228868e-09	6.86390026508521e-07	"M2"	"D4vsD2"	"ENSMUSG00000023961"
-3.38267086991991	0.6277826562925	15.8538097602605	0.00105552637089924	0.00582532772677825	"M2"	"D4vsD2"	"ENSMUSG00000044103"
3.38156856221397	7.09374461217264	297.55014496366	7.93960427142797e-12	1.57972740747233e-08	"M2"	"D4vsD2"	"ENSMUSG00000030830"
3.38106273490606	3.95322196484664	154.066418458616	1.1279639838913e-09	3.02176851434546e-07	"M2"	"D4vsD2"	"ENSMUSG00000050395"
3.37504122021603	0.301114759704217	10.8987401728859	0.00446172342971788	0.0182775729795292	"M2"	"D4vsD2"	"ENSMUSG00000032334"
3.3520949134748	2.71262552785467	70.9605077616542	2.63692915841547e-07	1.06295523661644e-05	"M2"	"D4vsD2"	"ENSMUSG00000038552"
3.35028023284183	2.46073200791712	24.4378362766539	0.000142926965232761	0.0012059697151759	"M2"	"D4vsD2"	"ENSMUSG00000000791"
3.3353668546501	5.36036568264225	121.423816288027	6.3620792998235e-09	8.26363411277075e-07	"M2"	"D4vsD2"	"ENSMUSG00000046031"
3.33063485449811	1.96512936993199	18.9295858006865	0.000485724409893085	0.00315610418737503	"M2"	"D4vsD2"	"ENSMUSG00000041202"
3.32041573420032	2.96617661017292	41.085503365571	8.26988828880908e-06	0.000134101505051445	"M2"	"D4vsD2"	"ENSMUSG00000067341"
3.31430319374815	5.86369349509811	311.491585550391	5.58343332364195e-12	1.57972740747233e-08	"M2"	"D4vsD2"	"ENSMUSG00000074342"
3.3063547373282	6.80743979918141	138.43761613414	2.46607655630296e-09	4.95488725585933e-07	"M2"	"D4vsD2"	"ENSMUSG00000027962"
3.2954191369791	2.63421041979145	34.5040400273253	2.26759953831204e-05	0.000291299325306239	"M2"	"D4vsD2"	"ENSMUSG00000020908"
3.2902476217791	1.83053054971926	13.7278564784735	0.00189587202736269	0.00922748614680423	"M2"	"D4vsD2"	"ENSMUSG00000012350"
3.28390969634826	0.675931727785405	15.2588761063347	0.00123801932382637	0.00659527026942048	"M2"	"D4vsD2"	"ENSMUSG00000092292"
3.28105710095987	3.75050170242508	116.011417307247	8.81791371700948e-09	1.02351725436273e-06	"M2"	"D4vsD2"	"ENSMUSG00000044708"
3.279268042791	1.18184817476586	29.4981115752675	5.3723701976005e-05	0.000555568818878757	"M2"	"D4vsD2"	"ENSMUSG00000062629"
3.27518641723596	1.5314710809719	8.25161208054162	0.0109758581065674	0.0374372836584485	"M2"	"D4vsD2"	"ENSMUSG00000068227"
3.27189341191565	0.0895361664698169	14.0430269626966	0.00173326266327236	0.00859203115728325	"M2"	"D4vsD2"	"ENSMUSG00000035435"
3.26881869502968	-0.345948233593719	8.85096399802448	0.00886421417168558	0.0317514070633633	"M2"	"D4vsD2"	"ENSMUSG00000028558"
3.25376374862723	-0.224739373116443	8.8268268378363	0.00893974622280665	0.0319338168541369	"M2"	"D4vsD2"	"ENSMUSG00000051431"
3.24764337973267	4.70460334241031	137.032684627484	2.65595950113324e-09	5.02249753309887e-07	"M2"	"D4vsD2"	"ENSMUSG00000038390"
3.23317286627163	-0.151415295744943	6.69015795362867	0.019773419083425	0.0591454747601215	"M2"	"D4vsD2"	"ENSMUSG00000032744"
3.22997913118369	0.727685584690647	17.606634421808	0.000671884082252238	0.00406768239815515	"M2"	"D4vsD2"	"ENSMUSG00000063681"
3.22054367178365	0.0337812847640909	12.1763550262852	0.00299540193853528	0.0133141629891549	"M2"	"D4vsD2"	"ENSMUSG00000030321"
-3.21107383569996	0.0233693188074107	7.21025788931712	0.0161636830698962	0.0507443360829579	"M2"	"D4vsD2"	"ENSMUSG00000056492"
3.20686976797767	3.10199031424724	53.2961867142903	1.68634667482328e-06	3.99350495240379e-05	"M2"	"D4vsD2"	"ENSMUSG00000026207"
-3.20128152636051	1.20449739770529	14.1835493866168	0.00166588694658124	0.00831908359071385	"M2"	"D4vsD2"	"ENSMUSG00000024770"
3.20103148353937	2.19492621584845	28.2300710688205	6.78967063708484e-05	0.000665967770574172	"M2"	"D4vsD2"	"ENSMUSG00000030651"
7.92516550490992	0.410399434362983	27.0191645238905	0.000130633700712568	0.00526588952182729	"M2"	"D7vsD4"	"ENSMUSG00000005716"
5.29516679628088	0.680774148911261	14.7074427419775	0.00143952441499499	0.0242192732449836	"M2"	"D7vsD4"	"ENSMUSG00000022225"
5.09060337069763	-0.234211155215054	18.6385105835438	0.000521069141109104	0.0126423171424943	"M2"	"D7vsD4"	"ENSMUSG00000079428"
5.08909083285161	-0.392960116203981	20.7730808440853	0.000435736376588081	0.0111839003324274	"M2"	"D7vsD4"	"ENSMUSG00000041476"
4.6562022514431	2.74021975909428	88.6108758154044	5.84872368783637e-08	6.56805606397015e-05	"M2"	"D7vsD4"	"ENSMUSG00000057003"
4.36501859831114	-0.347241620831387	16.2477999451893	0.00121483883359792	0.0217541144843832	"M2"	"D7vsD4"	"ENSMUSG00000047686"
4.3139793103147	1.73673209940413	38.9597995905755	1.12992667293917e-05	0.00115310250849419	"M2"	"D7vsD4"	"ENSMUSG00000042834"
4.28742465987116	2.00548917789841	41.5946411323091	7.6877924992133e-06	0.000932616261767771	"M2"	"D7vsD4"	"ENSMUSG00000023078"
4.26307059756207	1.13467649197909	25.8860219936265	0.000106676272405347	0.00483010629176181	"M2"	"D7vsD4"	"ENSMUSG00000020395"
3.91104764325362	-0.236185963963533	13.6859659482899	0.00191875549329221	0.0286933516238516	"M2"	"D7vsD4"	"ENSMUSG00000032093"
-3.90996869530814	-0.0240248007842508	7.39908617683711	0.0150442596100544	0.103659518908429	"M2"	"D7vsD4"	"ENSMUSG00000021986"
-3.83203632188727	-0.148600462048795	14.5462155334426	0.00150525816836011	0.0247837577297601	"M2"	"D7vsD4"	"ENSMUSG00000032083"
3.81268006243075	0.138495652337251	13.8609844865104	0.00182517046843995	0.0277749905960584	"M2"	"D7vsD4"	"ENSMUSG00000024420"
3.70302013265933	1.41643975637138	33.6412244613397	2.61405959274058e-05	0.00187788783815928	"M2"	"D7vsD4"	"ENSMUSG00000021702"
3.66398694536606	-0.178899220380329	13.3566654180028	0.00256047233715242	0.0346509466533819	"M2"	"D7vsD4"	"ENSMUSG00000026011"
-3.64676203668043	4.6855077355304	51.0216983961413	2.21637675034212e-06	0.000483057434451684	"M2"	"D7vsD4"	"ENSMUSG00000022584"
-3.58722785007497	6.74507689918326	104.017976003387	1.91242797862284e-08	4.91838227542221e-05	"M2"	"D7vsD4"	"ENSMUSG00000040809"
3.52142399389116	0.0318705058666275	13.5841352380502	0.00197569551561475	0.0293027319899539	"M2"	"D7vsD4"	"ENSMUSG00000014932"
3.51204620776661	4.14086068158996	12.618965660261	0.00262158373150192	0.0351620930095419	"M2"	"D7vsD4"	"ENSMUSG00000064356"
3.50022708735945	-0.195587005067125	12.7280146739817	0.00253778392769041	0.0345272538507783	"M2"	"D7vsD4"	"ENSMUSG00000035283"
3.49517856117003	1.29104561681534	18.9485496278111	0.00048351717848265	0.0121912694080557	"M2"	"D7vsD4"	"ENSMUSG00000030218"
3.49361977282126	0.74705437070397	15.7593304941291	0.00108236369245015	0.0200549203475742	"M2"	"D7vsD4"	"ENSMUSG00000038168"
3.40054516205874	0.92042622854079	10.0739947512879	0.00583825815784494	0.0574400624726305	"M2"	"D7vsD4"	"ENSMUSG00000001865"
3.39992260747532	0.930622329811764	23.813361307053	0.000162695966691603	0.006011802976113	"M2"	"D7vsD4"	"ENSMUSG00000027868"
3.38160593505629	-0.450359522915463	12.0027635324537	0.00315820060614149	0.0388852627779502	"M2"	"D7vsD4"	"ENSMUSG00000002980"
3.37426522867834	0.0233693188074107	8.14182779394404	0.0114218751041131	0.087857745130435	"M2"	"D7vsD4"	"ENSMUSG00000056492"
-3.33797650988851	1.36140050798787	11.1407213331296	0.00413065510620125	0.0463241463772018	"M2"	"D7vsD4"	"ENSMUSG00000029314"
3.2482713915046	3.4331908700612	47.9477528815535	3.25654024435998e-06	0.000574334637664059	"M2"	"D7vsD4"	"ENSMUSG00000027750"
3.2249449331063	1.5314710809719	21.49843856715	0.00026813767363251	0.00811289963585987	"M2"	"D7vsD4"	"ENSMUSG00000068227"
-3.22433248530825	0.204583009998777	12.0788016686328	0.00308568850859273	0.0382631326248736	"M2"	"D7vsD4"	"ENSMUSG00000031273"
3.1418288687134	0.361048905062569	13.2705675936425	0.00216338991662796	0.0313277375427015	"M2"	"D7vsD4"	"ENSMUSG00000025964"
3.10693473198694	0.279293718886678	9.32660160190166	0.00751422423473412	0.0672410643245971	"M2"	"D7vsD4"	"ENSMUSG00000019846"
3.08044849721821	0.265879299890303	8.94906216497939	0.00856461377083544	0.0730230881470753	"M2"	"D7vsD4"	"ENSMUSG00000022181"
3.06478260975882	1.41048685505665	36.7454154584103	1.58527445420601e-05	0.00139290573003917	"M2"	"D7vsD4"	"ENSMUSG00000005397"
3.0205642142303	3.35913596784234	45.7742227424487	4.32457539335991e-06	0.000646624592828083	"M2"	"D7vsD4"	"ENSMUSG00000061816"
3.01217776575661	2.20057366048435	32.4949015151756	3.17022857302158e-05	0.00212580679826267	"M2"	"D7vsD4"	"ENSMUSG00000027022"
3.00653130154525	1.16478420190191	12.4427474840245	0.00276370110670914	0.0360065172554943	"M2"	"D7vsD4"	"ENSMUSG00000039760"
-2.97764865600835	2.46420481014044	88.6448318120334	5.83329064851572e-08	6.56805606397015e-05	"M2"	"D7vsD4"	"ENSMUSG00000038379"
2.97512402118453	1.83053054971926	28.5383858570951	6.40986768557638e-05	0.00342010326011729	"M2"	"D7vsD4"	"ENSMUSG00000012350"
